request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0003|Peer-review|behavior_mean|replicate_1,F-d309586d876afb034b8ac446fa0bb8cb16cebcf0,F,target,F0003,Peer-review,behavior_mean,1,google/gemma-4-31B-it,ad97e865910076f8682fa4db0f25e797dfab7c8ce23ac42b75e2d081451ac632,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,763210721,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0003|Peer-review|donation_ams|replicate_1,F-6aaec88faf2ffaa4c47f7ad0fe595a17023476eb,F,target,F0003,Peer-review,donation_ams,1,google/gemma-4-31B-it,2c542434b8050f69a37bb76036869a125c4aea0253151533337cc4cc11616337,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,76385221,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0003|Peer-review|newsletter_signup|replicate_1,F-9af2e8de0d40d6467078b0eeca1809d958ee7e73,F,target,F0003,Peer-review,newsletter_signup,1,google/gemma-4-31B-it,6d8524e830726faffc863c6e9807dbc700f46a0a058c3834798033b9dc1a187d,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1126606852,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0003|Scientist community helpers|trust_multidimensional|replicate_1,F-68e11d4fdaf427041bfa614a21f3b362772aeb37,F,target,F0003,Scientist community helpers,trust_multidimensional,1,google/gemma-4-31B-it,a0ca461f9df90de31446ae6df7f58ee1804e5462e5d88253ec244dd37344693d,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,750150053,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0003|Scientist community helpers|trust_post|replicate_1,F-6c946f3545b5e9d3eeabe7b8be7192937d29d947,F,target,F0003,Scientist community helpers,trust_post,1,google/gemma-4-31B-it,4cd9e82f54310e8ca19a57c2f0bf036e630fb1b99bc50a023fec27da6946a63e,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,517916735,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0003|Scientist community helpers|distrust_post|replicate_1,F-67a28a7b669c2ae82a7045151e2bfb8bd6068149,F,target,F0003,Scientist community helpers,distrust_post,1,google/gemma-4-31B-it,522af98d018621a2e71bbdd22232e8d4acdcdf160e52701abdb2fd42b1ef3b08,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,903954400,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0003|Scientist community helpers|funding_perceptions|replicate_1,F-862b3dcb288f897c0188f80ea4cf78e652f66a0f,F,target,F0003,Scientist community helpers,funding_perceptions,1,google/gemma-4-31B-it,04172978d9295d430d6260199209148842238e14d7ee923adbf70052034db42e,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,887489812,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0003|Scientist community helpers|policy_role_mean|replicate_1,F-01fd58dce32de90084db9c2aca1c94734c660b9d,F,target,F0003,Scientist community helpers,policy_role_mean,1,google/gemma-4-31B-it,7685729660eed4fa803270ab94f73d52194212b5e98f703da1e2d2b737aca92a,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1730714297,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0003|Scientist community helpers|inst_trust_mean|replicate_1,F-af4fdbc9382d48934f327cf67bf227e9b233e890,F,target,F0003,Scientist community helpers,inst_trust_mean,1,google/gemma-4-31B-it,b5db42dfea3e5e98aeec8a832be7f797516215743c4d393b63988a56f67e2409,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,382533672,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0003|Scientist community helpers|belief_post|replicate_1,F-a5cbc81a50c329954ec9087e93537b1ba2affa62,F,target,F0003,Scientist community helpers,belief_post,1,google/gemma-4-31B-it,261ec6c52c0eac46bec282559b25f278024d3fdef5ce9bc1d12ff72f35d32520,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,475707852,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0003|Scientist community helpers|concern_mean|replicate_1,F-1f898422d62d9c48c17ccc41bbfdf52d55514101,F,target,F0003,Scientist community helpers,concern_mean,1,google/gemma-4-31B-it,2c4267701f5da02a2483323c78e027c4bdb73170a29ac335080d287d9b1d5ddc,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,356557966,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0003|Scientist community helpers|policy_general|replicate_1,F-f95686d3d629bb2e0254b93b0df7e5b4e7b95ffb,F,target,F0003,Scientist community helpers,policy_general,1,google/gemma-4-31B-it,4814a83ddb77912b28e7b9d52c6109232eb7214e5be1a3cf9baf4766f5688dc2,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1222035673,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0003|Scientist community helpers|policy_specific_mean|replicate_1,F-b6f41c79921cd205a65af9ee77040d4e016cd023,F,target,F0003,Scientist community helpers,policy_specific_mean,1,google/gemma-4-31B-it,e1e599b528409e7a31448c3e6df290e845e4dbe14dcad22616c7dded47075531,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,330491,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0003|Scientist community helpers|behavior_mean|replicate_1,F-486ad369e6b0a58712f3b212359d6647de2cb3ca,F,target,F0003,Scientist community helpers,behavior_mean,1,google/gemma-4-31B-it,259765e0192541a2d72cab5ca00b1db742755b5967757ef70f48747cdd89dcc5,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2005290075,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0003|Scientist community helpers|donation_ams|replicate_1,F-04236cb6baa02aefb427cc504d58f3c6e5ca08f7,F,target,F0003,Scientist community helpers,donation_ams,1,google/gemma-4-31B-it,41d4079a502635686844346933ac227da107c5ad50225ca2c40d56a907a33a2b,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1122436188,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0003|Scientist community helpers|newsletter_signup|replicate_1,F-68f7c3b663c2a064f86ec418b7a8fb45cadbf08d,F,target,F0003,Scientist community helpers,newsletter_signup,1,google/gemma-4-31B-it,0938f2fdaa5d3d2bd2fa01cd3698c8cdea4fc4f4c09de3287b08f94df8d79157,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,900868050,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0003|Consensus|stage_a|replicate_1,F-e7a41f2f870631da29be58b1e015b360de4220b4,F,target,F0003,Consensus,consensus_stage_a_estimates,1,google/gemma-4-31B-it,77698bad309526ded59973d556239e6b7792782c0c984f13ae73ce1b60958a60,675efa1486e53a4914248132dda701b834c9e26599d8c4c4d7b41db57bfcf2b0,consensus_two_stage_interactive_adaptation_v1,prompt_compiler_v2_split_g_f,1447981116,pending,Q001|Q002|Q003,"{""Q001"": ""consensus_estimate_net_zero_before_2085"", ""Q002"": ""consensus_estimate_co2_warms_planet"", ""Q003"": ""consensus_estimate_human_primary_cause""}",consensus_stage_a,consensus_two_stage_interactive_adaptation_v1,F|target|F0003|Consensus|stage_a|replicate_1,77698bad309526ded59973d556239e6b7792782c0c984f13ae73ce1b60958a60,675efa1486e53a4914248132dda701b834c9e26599d8c4c4d7b41db57bfcf2b0,
F|target|F0003|Portrait Prof. Cherry|trust_multidimensional|replicate_1,F-72087c825c008a50a9acb4e90cafcc9aba03a282,F,target,F0003,Portrait Prof. Cherry,trust_multidimensional,1,google/gemma-4-31B-it,328f774718e6b688040c81e5792f335d0d59230b0105fc163f88a8acf21fc10d,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1074889558,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|trust_post|replicate_1,F-14435d054c0c4a03b2c7450c09f683a67bd61c06,F,target,F0003,Portrait Prof. Cherry,trust_post,1,google/gemma-4-31B-it,13e5d2b013aed9a365dd4d21d30e039f24159c8d7593657056e87ba7de265bb9,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1955791885,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|distrust_post|replicate_1,F-e20bc61377e41066993170bcd1a0e3994d4f5404,F,target,F0003,Portrait Prof. Cherry,distrust_post,1,google/gemma-4-31B-it,35f9cf47adf9806fc417ba5a95825dbe68d3edb095ca40ead5121a3faf44ad58,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1006345360,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|funding_perceptions|replicate_1,F-02befe51080da8b591ccc615f3262871b8abcfd9,F,target,F0003,Portrait Prof. Cherry,funding_perceptions,1,google/gemma-4-31B-it,c18f0df232753d4dcdcb22e772a94411824e056d5d59daf0652e13fdfa3dc8ff,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,227255639,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|policy_role_mean|replicate_1,F-fe3fe31d4825f8a37df163a11c4aaeba2c9e55c6,F,target,F0003,Portrait Prof. Cherry,policy_role_mean,1,google/gemma-4-31B-it,d9291bc1d5e46c33c079c2d86e41015ddf2f42d6b61988ddbdd82a37abf702c0,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1151712993,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|inst_trust_mean|replicate_1,F-02bb5e548a7e0626f65d8a0b7c95bfb598030dc2,F,target,F0003,Portrait Prof. Cherry,inst_trust_mean,1,google/gemma-4-31B-it,e5f6f5ea74503134507671f4649c19951f00866242425df6e680d20079f49f80,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,267698895,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|belief_post|replicate_1,F-b79f308b929d4d816ac3ed5e635e83c58a8f8ac5,F,target,F0003,Portrait Prof. Cherry,belief_post,1,google/gemma-4-31B-it,eea44fd01e557f572fd6c8d2f0857f67261fc5018d681691c41c75a68c6d97ff,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,31174299,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|concern_mean|replicate_1,F-2aeeb9c1729be5812270028372151b34687797b5,F,target,F0003,Portrait Prof. Cherry,concern_mean,1,google/gemma-4-31B-it,23d282131d5f302d15cbb2e6fd5b90604fc914a91d58c5548710eeed057e4483,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1215912196,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|policy_general|replicate_1,F-a573a801375edcea7f395b6e42283bb7d1f22e22,F,target,F0003,Portrait Prof. Cherry,policy_general,1,google/gemma-4-31B-it,10e16d51082178328ff96b04142e196a0a46f4f43df4c52ab1c5f2097472a369,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,38153455,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|policy_specific_mean|replicate_1,F-9fae4fdc3e73054534fe0e45492f08b042a51662,F,target,F0003,Portrait Prof. Cherry,policy_specific_mean,1,google/gemma-4-31B-it,bd4b259d33ad03bfd5bdf76bea2e1760630584b9aef0318f88a555133a98e6c9,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2110760191,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|behavior_mean|replicate_1,F-cebbc828a94586454e8a0b097bab385993edd3b5,F,target,F0003,Portrait Prof. Cherry,behavior_mean,1,google/gemma-4-31B-it,8e06d1cde7ec01da7d7ee592729082c22843ca38cde3f467c6b72487653ca92e,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1186797209,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|donation_ams|replicate_1,F-365a2fb228586c3db1606ca4d3ceb48c61e965b1,F,target,F0003,Portrait Prof. Cherry,donation_ams,1,google/gemma-4-31B-it,d651797474eafe31935c74fa75954e4b72c483daf22918d271f3f0fe5d80755c,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,353160098,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0003|Portrait Prof. Cherry|newsletter_signup|replicate_1,F-9c1384ec9e877e6309faae98ba54859b6b703cee,F,target,F0003,Portrait Prof. Cherry,newsletter_signup,1,google/gemma-4-31B-it,868adf9b66bc8b8777efcd336aeffa00dccbe0afdbce4aebfe08e317ed4388d5,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1454278718,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0003|Model accuracy|trust_multidimensional|replicate_1,F-e8399c8dd11aac5b9021ca72975937f871e923b4,F,target,F0003,Model accuracy,trust_multidimensional,1,google/gemma-4-31B-it,517c4969ca6b5109bbd0a158a2b64ceb2f49ca000f1a98a16fd5729538128efa,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,562947450,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0003|Model accuracy|trust_post|replicate_1,F-044f25714c79c675033604857686a5c5fbeb0639,F,target,F0003,Model accuracy,trust_post,1,google/gemma-4-31B-it,20badf194e73ea8b1a4703f171092ab72fd7475468d4b1082d098a8943709c3e,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1427640663,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0003|Model accuracy|distrust_post|replicate_1,F-0e5fedd8592d2a0bb3382292e60e4ecd57878a1d,F,target,F0003,Model accuracy,distrust_post,1,google/gemma-4-31B-it,fe2ef4f69fc649fe4c86d7525b72af331db84e56bff5e20692129cf495633821,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1978467771,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0003|Model accuracy|funding_perceptions|replicate_1,F-2daf0cfb8fce79417f746e0e3d1feac0dd24ed1b,F,target,F0003,Model accuracy,funding_perceptions,1,google/gemma-4-31B-it,19f2fe5fb35140d74db31205b585b1c01d3b7855243342eb0e986e6025185ac4,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1798083384,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0003|Model accuracy|policy_role_mean|replicate_1,F-afcd17cbc9c4d95b2612479623295c61bb41cdca,F,target,F0003,Model accuracy,policy_role_mean,1,google/gemma-4-31B-it,c0c221d36be257e237dc0ef52e8394d4c7d04f570ad2b4250ecf08fb6dd3002b,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,694094069,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0003|Model accuracy|inst_trust_mean|replicate_1,F-15c23e28fd71a53bbc332552b25f54f286733a6b,F,target,F0003,Model accuracy,inst_trust_mean,1,google/gemma-4-31B-it,ad05575814ff105e8454ff44431509d6e02cabd185ac0837c3eb2eeb96aa5ca7,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,687219085,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0003|Model accuracy|belief_post|replicate_1,F-95b45628362d2399afc285f4fab06342ff5050ab,F,target,F0003,Model accuracy,belief_post,1,google/gemma-4-31B-it,a89fadd00d113f2d6c07145057fc3d103b1c5e9d5ea4b3841c920872f3ae86ae,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1637208043,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0003|Model accuracy|concern_mean|replicate_1,F-6e14e5ac372fa669254889b52977543e18cbc60c,F,target,F0003,Model accuracy,concern_mean,1,google/gemma-4-31B-it,31647599410e632f2c6af28d77086fbc0e6335a221d596f0030eb93e42f8444c,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,324628931,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0003|Model accuracy|policy_general|replicate_1,F-1155b4d5509e1d7fb95733c3153e17f75855e8cc,F,target,F0003,Model accuracy,policy_general,1,google/gemma-4-31B-it,77e7f0fbaad0e2272c6f51e8914bbec003c10be8a8fb49c4cda7b87f748979d2,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1934198569,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
