request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0305|Measurement & modeling (2)|behavior_mean|replicate_1,F-bc4965311bd731ae8b3a21134a583cb0fcbe0082,F,target,F0305,Measurement & modeling (2),behavior_mean,1,google/gemma-4-31B-it,692a732512bb3068845cd154fb6ef04897081874116484d57ea0be130c765663,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,342490131,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0305|Measurement & modeling (2)|donation_ams|replicate_1,F-7a34453c3f57e9e9fb6d1fbac849c9811da694ce,F,target,F0305,Measurement & modeling (2),donation_ams,1,google/gemma-4-31B-it,a57bb0bb39358fd5699650ff49e6262a572582529d027191bf7523d08fb0a6ca,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,868250723,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0305|Measurement & modeling (2)|newsletter_signup|replicate_1,F-7fd3a55ba61c6010df5c69ce8fd39cf2656ea90a,F,target,F0305,Measurement & modeling (2),newsletter_signup,1,google/gemma-4-31B-it,75b2302e46d0be5310778210ad503373a04524583808706dcc011da42af57b7b,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,633580233,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0305|Peer-review|trust_multidimensional|replicate_1,F-8d73d7c26e3d87ca21df82facdba0ff0c87d024e,F,target,F0305,Peer-review,trust_multidimensional,1,google/gemma-4-31B-it,9778152dab8aee557a42d789ea137ea0c1c64058dba0267cd68c4265cb04d48b,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,153433937,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0305|Peer-review|trust_post|replicate_1,F-b89336addda88a214f952cec085d4d8ecd1c7b55,F,target,F0305,Peer-review,trust_post,1,google/gemma-4-31B-it,e7b0d57b197866f14d81f1accaa49b784c1c66b8957ae0c6a73df669907814ec,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1322186623,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0305|Peer-review|distrust_post|replicate_1,F-94ac57fc12a5463c26d0ea76722bb70ba6e2e935,F,target,F0305,Peer-review,distrust_post,1,google/gemma-4-31B-it,c9542edddd8d149342890b579601b5e5f9419e181957ac5202f9859c67715a97,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1006499382,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0305|Peer-review|funding_perceptions|replicate_1,F-37015fd42584ce0ae0fa27ea8bb725fae0a6c4f3,F,target,F0305,Peer-review,funding_perceptions,1,google/gemma-4-31B-it,6b064a80f7f297191ff12381afe2d181be08edd1d5ccfaf8fccaf7a7fd063e2a,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,327650739,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0305|Peer-review|policy_role_mean|replicate_1,F-9b14d7394d43859bd2330a070d9ad4cdf55e66e5,F,target,F0305,Peer-review,policy_role_mean,1,google/gemma-4-31B-it,457ebc3a510d97daeae33160180f75a3aa1e2d31b02c4f5232fa5697c03f3e3f,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,57488400,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0305|Peer-review|inst_trust_mean|replicate_1,F-5019303535b3744f381e941a12123708832cb6de,F,target,F0305,Peer-review,inst_trust_mean,1,google/gemma-4-31B-it,f5fd4edacb277b91b695f9013c327230b116e3629d21d227b30874df8366bb69,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1441125562,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0305|Peer-review|belief_post|replicate_1,F-a78e6de7d9ec998d92cbcc86abbe23655e215789,F,target,F0305,Peer-review,belief_post,1,google/gemma-4-31B-it,c75a48edc098841e4ff38b39c45d74c7382336b3fd7039a2019c05580f8aee86,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,688485727,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0305|Peer-review|concern_mean|replicate_1,F-93a39765866da2dd785fdca6ba9f7238a263f163,F,target,F0305,Peer-review,concern_mean,1,google/gemma-4-31B-it,44b9cde05f0b09aab16e534a4cec8a8e76898e6a4f9b7ea7bda94bb74c734584,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,766824874,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0305|Peer-review|policy_general|replicate_1,F-7e17568b125c4181291bd06e58b961730fc19c92,F,target,F0305,Peer-review,policy_general,1,google/gemma-4-31B-it,cb8b0777bd6f20a08ce7e5b1529a9b858ac8d4e116b42934d1d3ef627ccc5384,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,243986073,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0305|Peer-review|policy_specific_mean|replicate_1,F-ee701784b205d8224c529a218441ae47c784eaa8,F,target,F0305,Peer-review,policy_specific_mean,1,google/gemma-4-31B-it,19494a2a40020e38b651226da03bf5da91fe76091a04d32998f329356db53340,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,249956143,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0305|Peer-review|behavior_mean|replicate_1,F-52392ac79a4288998f7aa4cde2ae918608797432,F,target,F0305,Peer-review,behavior_mean,1,google/gemma-4-31B-it,80e5b9522064840f9393a019946b7f0611ff73923b095ec5120fe5d809be03f0,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1052040745,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0305|Peer-review|donation_ams|replicate_1,F-52471a9acd95b8a9c92cf0368842f1011f8d3a3c,F,target,F0305,Peer-review,donation_ams,1,google/gemma-4-31B-it,a9138861c8abc9f85cc43f6968a8c72cd451d384edc43fcaa4c8ce77c2563bcf,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1914957279,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0305|Peer-review|newsletter_signup|replicate_1,F-52a95e80f69ee080749a833791cbc84baa8c8322,F,target,F0305,Peer-review,newsletter_signup,1,google/gemma-4-31B-it,1b7a711f5bba4d6f857800fb6fb03a5489f17228542d9612b59c89495017d19d,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,468819331,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0305|Scientist community helpers|trust_multidimensional|replicate_1,F-b9cd5b49b570513b02c461c4b9717118e6177db9,F,target,F0305,Scientist community helpers,trust_multidimensional,1,google/gemma-4-31B-it,d0cd228a4aa0631ef6523df8c25278b003fe786c0ced0e703632924cec184625,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,688588753,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0305|Scientist community helpers|trust_post|replicate_1,F-5fa14a463d14bef9b456b51a3d83e515e22c1cdb,F,target,F0305,Scientist community helpers,trust_post,1,google/gemma-4-31B-it,8737aa2d8aefcdb821fb80a60d604df43f06c11a0a92088329e6de9734dfa544,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2086097798,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0305|Scientist community helpers|distrust_post|replicate_1,F-4e30c6c72d6c532b5763b4cc00205a99848e3d1b,F,target,F0305,Scientist community helpers,distrust_post,1,google/gemma-4-31B-it,e5a96be7ff7f5c0d1438f804d495a14b8372398e298f822e78cee88dd9c8ff1a,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1238229178,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0305|Scientist community helpers|funding_perceptions|replicate_1,F-9b77d848e7ac36789ed55d38897c9c8f26f66a5b,F,target,F0305,Scientist community helpers,funding_perceptions,1,google/gemma-4-31B-it,8874cc21be82408667deb73298f366ad99fdf16b49aa3e11278170a907918fc9,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,513533708,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0305|Scientist community helpers|policy_role_mean|replicate_1,F-5b83b9c3dea00563a8ab08fedbfd25715cd0fceb,F,target,F0305,Scientist community helpers,policy_role_mean,1,google/gemma-4-31B-it,e84ab1eca0ae252b0a0b40f02b63d2752ac75d860091a906da2ab126f7d08ea6,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,363297004,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0305|Scientist community helpers|inst_trust_mean|replicate_1,F-df24994992b62b6e6fb88537c2c63df115b313b0,F,target,F0305,Scientist community helpers,inst_trust_mean,1,google/gemma-4-31B-it,032776dcd29c30bc8da846cfac3995e87a9ea21f20dd5703f8ece9f3d93373ad,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1358913028,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0305|Scientist community helpers|belief_post|replicate_1,F-d29b08c5e3cb5278cededca0e343f306de4b17ec,F,target,F0305,Scientist community helpers,belief_post,1,google/gemma-4-31B-it,97c32ec44c566f011d311284098341d283a23e72b6a7c667883f67f9de1335ec,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,151086087,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0305|Scientist community helpers|concern_mean|replicate_1,F-0ce44313603288a85793a8657e472fb10e7aa633,F,target,F0305,Scientist community helpers,concern_mean,1,google/gemma-4-31B-it,fd25298e68806687306d3f7a1447c5d64b703ea3c927a6f76b2ed844f01b457d,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2046496462,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0305|Scientist community helpers|policy_general|replicate_1,F-11bb1be72e096de3887ef12b013e5400c2dc5ba5,F,target,F0305,Scientist community helpers,policy_general,1,google/gemma-4-31B-it,25f8fef483809ceb6e54fee8bb00829f9d0a299353769abca438c24fabec7db5,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1367319985,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0305|Scientist community helpers|policy_specific_mean|replicate_1,F-b46f468f8111b906887de6d9bbd3e8c91112b9e9,F,target,F0305,Scientist community helpers,policy_specific_mean,1,google/gemma-4-31B-it,8ac6f2e86c6ecbd7701c6752ce2b140353c6523bd71b65d55958b16a2138c64a,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1777354279,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0305|Scientist community helpers|behavior_mean|replicate_1,F-ffb5369d876be82677c9dd4ecd0fe26d01ff3048,F,target,F0305,Scientist community helpers,behavior_mean,1,google/gemma-4-31B-it,932c676e6cfaaf467c4b9a3041d8117cb520d040c8d5aca2f935082be75f1cc5,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,114709861,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0305|Scientist community helpers|donation_ams|replicate_1,F-8dc5d47981bd12e5c94cb221785efc2b8b9f1747,F,target,F0305,Scientist community helpers,donation_ams,1,google/gemma-4-31B-it,f3c94a0f4919525fb78717118f39c6a51d5f466813bfc68d41b4bd9af4343ac7,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,491305946,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0305|Scientist community helpers|newsletter_signup|replicate_1,F-9b1c028b101dd8f05da3b097a7e816280e2a02ab,F,target,F0305,Scientist community helpers,newsletter_signup,1,google/gemma-4-31B-it,9ddd451258a94002cb9fa6764cf672d98473155e3120a3d8f596156fe9626d82,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1180032520,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0305|Consensus|stage_a|replicate_1,F-cdfb13f2dc56be82885813712a54c8aa0af36518,F,target,F0305,Consensus,consensus_stage_a_estimates,1,google/gemma-4-31B-it,4a3c8ab19f3b71ecdb81dddb868b841846eb6f2e343fbf1656814242c5ce1d9a,675efa1486e53a4914248132dda701b834c9e26599d8c4c4d7b41db57bfcf2b0,consensus_two_stage_interactive_adaptation_v1,prompt_compiler_v2_split_g_f,2018305642,pending,Q001|Q002|Q003,"{""Q001"": ""consensus_estimate_co2_warms_planet"", ""Q002"": ""consensus_estimate_net_zero_before_2085"", ""Q003"": ""consensus_estimate_human_primary_cause""}",consensus_stage_a,consensus_two_stage_interactive_adaptation_v1,F|target|F0305|Consensus|stage_a|replicate_1,4a3c8ab19f3b71ecdb81dddb868b841846eb6f2e343fbf1656814242c5ce1d9a,675efa1486e53a4914248132dda701b834c9e26599d8c4c4d7b41db57bfcf2b0,
F|target|F0305|Portrait Prof. Cherry|trust_multidimensional|replicate_1,F-f38bc4dad0539bfbef1c848e1b08869a4c561976,F,target,F0305,Portrait Prof. Cherry,trust_multidimensional,1,google/gemma-4-31B-it,b68201aa5b7d77b40357617a6edce4a5ce61f636d480b115edcfdeae2e8baa97,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,929768884,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0305|Portrait Prof. Cherry|trust_post|replicate_1,F-ad43a89d9636fafd2f6b2daa3e784b99742145a4,F,target,F0305,Portrait Prof. Cherry,trust_post,1,google/gemma-4-31B-it,36a4f1ef9d1722412005f560698de80489a03be557d59cf37dba021855788630,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1891519546,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0305|Portrait Prof. Cherry|distrust_post|replicate_1,F-1883de1915edbbc639f8a6369366046d079a51b6,F,target,F0305,Portrait Prof. Cherry,distrust_post,1,google/gemma-4-31B-it,7d2fb0c0bb07011c338a48370aa9beea17e3f9c04c658f0ec324cad92cab842c,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1190492152,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0305|Portrait Prof. Cherry|funding_perceptions|replicate_1,F-d84d39a1ab9f6bc4395c30bb75b82ac6d6b7b42c,F,target,F0305,Portrait Prof. Cherry,funding_perceptions,1,google/gemma-4-31B-it,c89bfd9e4c3ee3ce5f3ec2f56709722cbe694cf6ae4864834729442a628601dc,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1547296522,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0305|Portrait Prof. Cherry|policy_role_mean|replicate_1,F-7d7e73aac743146bbd2067961c6bfe7bab042436,F,target,F0305,Portrait Prof. Cherry,policy_role_mean,1,google/gemma-4-31B-it,ae5b1c33f6f2a5e600de80bc6b2093f7cc6f4bbf050b91133e3746d55814e717,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1111489474,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0305|Portrait Prof. Cherry|inst_trust_mean|replicate_1,F-a293b531f05b98325d5e4b89a6d2e960800fe975,F,target,F0305,Portrait Prof. Cherry,inst_trust_mean,1,google/gemma-4-31B-it,0e199f646d14329332c1f28435e631ef69457a33fde0eaa5213bedba5a99e03a,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,897778328,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0305|Portrait Prof. Cherry|belief_post|replicate_1,F-1197873204b33c1f968ad40daac39cf50ed40b8f,F,target,F0305,Portrait Prof. Cherry,belief_post,1,google/gemma-4-31B-it,cf012060157766bbf927b903950db990a7017596a91937bb4a4d66cdc78fa7e9,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,669141635,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0305|Portrait Prof. Cherry|concern_mean|replicate_1,F-d24862f7543c6a57a980cdcc12577034eb8505d1,F,target,F0305,Portrait Prof. Cherry,concern_mean,1,google/gemma-4-31B-it,6dba25221f613539c8d0b268c4eaff28e5969282a859371e7d2ee4a63d48a2ae,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2026713160,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0305|Portrait Prof. Cherry|policy_general|replicate_1,F-325af4e5a7c99efaa0ea101a9f9984dde82b80d1,F,target,F0305,Portrait Prof. Cherry,policy_general,1,google/gemma-4-31B-it,e90e9a04e30d3165e4dda7cb953ba3360d3c4cd794d3657c9d54912db84b42e5,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,209684678,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
