request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0054|Former skeptics|trust_multidimensional|replicate_1,F-d7aae6463d5d0f73e5cfddf142a29b38babea427,F,target,F0054,Former skeptics,trust_multidimensional,1,google/gemma-4-31B-it,63f2c5a96cf1904c72279073a33e41805397864c509ea398aec18d35e592a2a4,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1823661058,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0054|Former skeptics|trust_post|replicate_1,F-4a46e60789204b5d6b97375b3683130e2d0d84f6,F,target,F0054,Former skeptics,trust_post,1,google/gemma-4-31B-it,653f9435f600efdc903e52c0e47fae516b9849e7a4230b65fdd651e8e1efa1ac,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,497948525,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0054|Former skeptics|distrust_post|replicate_1,F-2539ef3e64a5977702dd6e5a8ccbc140754c3a19,F,target,F0054,Former skeptics,distrust_post,1,google/gemma-4-31B-it,09b35e0db1b34555cd2282405cef08d68f856f1e6da88555f5123e81eb29fe3a,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,790197748,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0054|Former skeptics|funding_perceptions|replicate_1,F-156a74afb9a00be8b698dd40c91728d8100a83b2,F,target,F0054,Former skeptics,funding_perceptions,1,google/gemma-4-31B-it,2d7c346fc787f317cf4fd97c5aa1058dad9d9b8f5de401adc04362f81698e6b9,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1685386567,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0054|Former skeptics|policy_role_mean|replicate_1,F-08a9ecc8af527ab65782f5372857bc4d2578dc2f,F,target,F0054,Former skeptics,policy_role_mean,1,google/gemma-4-31B-it,853a8414dcc997e9d0b7f8251feae5cff183e6bc95ba1b165bead434dc0d9356,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1084642375,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0054|Former skeptics|inst_trust_mean|replicate_1,F-0ba54dc7272306c7022824684a5a81173b177d7a,F,target,F0054,Former skeptics,inst_trust_mean,1,google/gemma-4-31B-it,7e003eca5a25bf610ea9b731c0ab7c76fa162b510db2f26796b3b9376bd1c1c8,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1047372373,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0054|Former skeptics|belief_post|replicate_1,F-2f00e3f6826a4a8e6cd151d883c8a1d84a4c46e1,F,target,F0054,Former skeptics,belief_post,1,google/gemma-4-31B-it,101a845dbde4c1e13054f6994e383bb3110aeb874064cf4b6850fe99fb8839ee,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1617695355,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0054|Former skeptics|concern_mean|replicate_1,F-33c5d42da1cee90ab5c33a628313c1d061e5653c,F,target,F0054,Former skeptics,concern_mean,1,google/gemma-4-31B-it,8e871ad350762270a807c35384f30ea05ef113621be7e6d9d7e41959c68c447d,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,156930406,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0054|Former skeptics|policy_general|replicate_1,F-a9e25a75dde56c42cdebc73e4dc01fcff1676c6e,F,target,F0054,Former skeptics,policy_general,1,google/gemma-4-31B-it,5bcf38bdb18301d93f17143f9164591a5c7e286e7bc86fc89eb1c98aef48b572,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,833233200,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0054|Former skeptics|policy_specific_mean|replicate_1,F-9afc7f7398352456bad667c85b45743a2f01d662,F,target,F0054,Former skeptics,policy_specific_mean,1,google/gemma-4-31B-it,b964fcfb4e416d833c708322ce04c3d49590f46b3b3a42d02188881056ac1a09,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1311646527,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0054|Former skeptics|behavior_mean|replicate_1,F-16e7e95dac8d6bd793b54a7d42d9afc3f9d34bc8,F,target,F0054,Former skeptics,behavior_mean,1,google/gemma-4-31B-it,f08b4e7ff66772d16bb06e11eba8d4da590c828e1fce6768dec187c43f9c0b9a,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1516060306,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0054|Former skeptics|donation_ams|replicate_1,F-0f722fda819a5f3abc6c16c114666790fadcdfd3,F,target,F0054,Former skeptics,donation_ams,1,google/gemma-4-31B-it,9e039694150a4880ef2eddc21d15dde84f51992a8cb31a4dde9e493c18bb0953,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,545177327,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0054|Former skeptics|newsletter_signup|replicate_1,F-8db1b5922b96a2493d4ebc5fd852d28b9afe3ce6,F,target,F0054,Former skeptics,newsletter_signup,1,google/gemma-4-31B-it,5571dbcbd4b523e3bb5a7a8c94ccc370ef7f53aefded331d12d80f94a79a6212,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1190792559,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0054|High public trust|trust_multidimensional|replicate_1,F-4badefbbe02140cab6cfc852f4d356edefca46bf,F,target,F0054,High public trust,trust_multidimensional,1,google/gemma-4-31B-it,0ac536e4b465a273f1687a2956e1f2fd861454f3a1a1848fa197c43ade68cb26,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2004688962,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0054|High public trust|trust_post|replicate_1,F-dbeb9d73d2bbd8428354fa796095719c9f1296a9,F,target,F0054,High public trust,trust_post,1,google/gemma-4-31B-it,bfb9c61880df59de25ebdc2a62bafec2a3cec8f7e74e221275bdf99b7ebdfe0d,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,177410861,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0054|High public trust|distrust_post|replicate_1,F-7475bf31945b869564ad31abdd4060aae17941c2,F,target,F0054,High public trust,distrust_post,1,google/gemma-4-31B-it,90a65ba7548e58907f11bf83307cb0798c99e90ec13fa64519a37706c4684f05,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2101806329,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0054|High public trust|funding_perceptions|replicate_1,F-252d4bb569a5cc5d10e6bf43ffbf16df2743fdb9,F,target,F0054,High public trust,funding_perceptions,1,google/gemma-4-31B-it,6192d7987163394cf4a5fb36e7ac8148b3ff61dcee7d205273c784d64f287c19,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,872440776,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0054|High public trust|policy_role_mean|replicate_1,F-f6a25e114b8d3b6716430ebaf23226ccda645a56,F,target,F0054,High public trust,policy_role_mean,1,google/gemma-4-31B-it,6407fe9086775d8deadcf75188d0aeaed6fae8b830cb8af0f2c3327ad61108ea,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,953284493,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0054|High public trust|inst_trust_mean|replicate_1,F-a1f3fa7c25a4195471ae214d7f555ddee5d6df2e,F,target,F0054,High public trust,inst_trust_mean,1,google/gemma-4-31B-it,4b4eb07fe2a0663d0899c7e3c6ed9faaf90cb5a621f08f1cc06598dab13bf154,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1770786382,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0054|High public trust|belief_post|replicate_1,F-adc320c619d354d8d87c7eabd9179ad55bf3f4dc,F,target,F0054,High public trust,belief_post,1,google/gemma-4-31B-it,6ef458327f807a6b2bcc07528feba13f47e1f275389ffdbb1cb06cca51d900af,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1968805478,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0054|High public trust|concern_mean|replicate_1,F-f23a32c236cb7a5b55ddbd52efc84977041f3c81,F,target,F0054,High public trust,concern_mean,1,google/gemma-4-31B-it,df720f3bf476765c2833c6fc59e9f2587f1f6513ffc7dd04d34b5a45f6e00f53,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,457170915,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0054|High public trust|policy_general|replicate_1,F-7838b934ff9d4fd999b5f99de392eae19da133d1,F,target,F0054,High public trust,policy_general,1,google/gemma-4-31B-it,70f1b2047d489464438bbe6a75c3d69805a3d1a172fd078fe337f42fa965a9af,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1880015428,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0054|High public trust|policy_specific_mean|replicate_1,F-01d37f01c733934068109d3f18c5a84b52e0def3,F,target,F0054,High public trust,policy_specific_mean,1,google/gemma-4-31B-it,3c2f7effe236d4c5c03e9e11ea2787e3f91e9c151c83ecf22ca0707185d06c98,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1255838019,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0054|High public trust|behavior_mean|replicate_1,F-51a018a9ec1445f0c26bd450874713733f5c9605,F,target,F0054,High public trust,behavior_mean,1,google/gemma-4-31B-it,a0bd3e1040c7f7d22c7793c7fe1f6860acca228bd466416ab8ea791b30ebc430,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,257193797,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0054|High public trust|donation_ams|replicate_1,F-0ff5509eb8e3fdc79536d90bf3d3a2d429bffb43,F,target,F0054,High public trust,donation_ams,1,google/gemma-4-31B-it,f67987b638d000b1e755e4927bd493c625ab2a9090efb46a941089fb632cd66a,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1489936132,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0054|High public trust|newsletter_signup|replicate_1,F-c74e87b8be87ea1109e7eb7db763e7232ac17cd2,F,target,F0054,High public trust,newsletter_signup,1,google/gemma-4-31B-it,823bd88a8158af51669e8b29335075c8867586370b7a6268e07b959c65823ff6,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1294268805,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|trust_multidimensional|replicate_1,F-b46530150606573e17f9acfea254af27b6cb9bff,F,target,F0054,Measurement & modeling (2),trust_multidimensional,1,google/gemma-4-31B-it,a169654d3a26d4381508cdeb1776d64933dbf84107d4dff95e0e5b174958553f,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1859172202,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|trust_post|replicate_1,F-05363674a17f3341b2e26e1a005113ca1f6be6a2,F,target,F0054,Measurement & modeling (2),trust_post,1,google/gemma-4-31B-it,9f2956629246a644344a5fd0fcf3feb97898d6f4a4cab21746466243fbbb2ba0,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,736862250,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|distrust_post|replicate_1,F-3894f20b585aeb7796747201dfe2c90405bb3b49,F,target,F0054,Measurement & modeling (2),distrust_post,1,google/gemma-4-31B-it,299fc47c07d209cda0ac2e05a020da4b6483141e707c8a6cfb5ef190ede8a01d,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1233440654,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|funding_perceptions|replicate_1,F-4cb6b73a90c57529948de458b0ddd581a75abb1c,F,target,F0054,Measurement & modeling (2),funding_perceptions,1,google/gemma-4-31B-it,d1a9b1f1e12b288fd83796c62253d205e91096c46197c2b86832af01237f0a3c,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,707978143,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|policy_role_mean|replicate_1,F-4bbd7b2c358ff4e383647a2113e3d2de23f95e8a,F,target,F0054,Measurement & modeling (2),policy_role_mean,1,google/gemma-4-31B-it,80936682b5ea5c6c63111073ae118f8ece9b0e08606d2f5ad3a27dd8cee844be,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1292561212,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|inst_trust_mean|replicate_1,F-050b2d171591a44de51f3a19beebbd32057dd7c7,F,target,F0054,Measurement & modeling (2),inst_trust_mean,1,google/gemma-4-31B-it,43288bce6554f798817ef2f7fa795e6760434813d268aa95de4635d1ef2952e7,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,531103355,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|belief_post|replicate_1,F-32c02944a5161cb65c654923c3c8994e033c4dc5,F,target,F0054,Measurement & modeling (2),belief_post,1,google/gemma-4-31B-it,5bc1b3f81d85625545155aeb26fed0d658e32a11ef821574b60aff11ea840dd7,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,177631040,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|concern_mean|replicate_1,F-d7cd1b23ac89a8d79a7643f990cbe4602e82b704,F,target,F0054,Measurement & modeling (2),concern_mean,1,google/gemma-4-31B-it,4a42cbeb4d4476433b69567f7c6d30c5b8705f8a7e433484e1dd634f77319388,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1545854753,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|policy_general|replicate_1,F-6171a2143a76a022b831330f2508d1b051c0979a,F,target,F0054,Measurement & modeling (2),policy_general,1,google/gemma-4-31B-it,9e1d55cff3499ecf2dd83173f0582c98d2429b0152df90ce2ea034765ff80d52,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2103043147,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|policy_specific_mean|replicate_1,F-a1919ef630e6667a9e08385ac6d3cb7f5617f015,F,target,F0054,Measurement & modeling (2),policy_specific_mean,1,google/gemma-4-31B-it,0bed2f15098abc7dc05067313a7702a9a2d828df7f6f2cbdec7ece64d371ab7f,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1946788968,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|behavior_mean|replicate_1,F-777c3a52d6ec10a4210f8c152fcf385c0d7ffbdc,F,target,F0054,Measurement & modeling (2),behavior_mean,1,google/gemma-4-31B-it,b77a932073c0613c6f7226949183b1bfc204abb1d516f5fa673e6ec70cb5f2ab,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1172604235,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|donation_ams|replicate_1,F-4bf85f97de9236581cf6ed9d10a70534fe203a80,F,target,F0054,Measurement & modeling (2),donation_ams,1,google/gemma-4-31B-it,add8e436679115ba25f56fc275f9abf530d4306eca2a120e03fd1eba096410fe,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1988294024,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0054|Measurement & modeling (2)|newsletter_signup|replicate_1,F-b408e2a49d84c999d482b9cc694e4b32ef6997c8,F,target,F0054,Measurement & modeling (2),newsletter_signup,1,google/gemma-4-31B-it,1b7718dd6f4b959b62a0c0e3f1e81d2657d90b1b00d6302d41b0a95bd21ee5ed,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,93753061,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
