request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0078|Model accuracy|trust_multidimensional|replicate_1,F-4301c62e78c154c08a137a9562c2e5a42e0f5a13,F,target,F0078,Model accuracy,trust_multidimensional,1,google/gemma-4-31B-it,fec86daff6cd34485c1ad27ed25b59614cd95c6e8ed02f2a30903cfd3b036aa6,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2126831901,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0078|Model accuracy|trust_post|replicate_1,F-b9abae1e48bd53ce1f3636567f7ee4b82a423dd5,F,target,F0078,Model accuracy,trust_post,1,google/gemma-4-31B-it,c01547bdd5e3112987866729b0c8910ff0d142da2c3a4b8ccd5eeac56e2bf229,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1007988749,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0078|Model accuracy|distrust_post|replicate_1,F-fd30617444afedef5b6ed34732f71038ab549351,F,target,F0078,Model accuracy,distrust_post,1,google/gemma-4-31B-it,c33f7a12a469fffe51766be65306e600f20dd8e0ded0da11eb990c5976fcba92,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1058058459,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0078|Model accuracy|funding_perceptions|replicate_1,F-6b43abd4856a30dada55ba23f19ffdb2f205692e,F,target,F0078,Model accuracy,funding_perceptions,1,google/gemma-4-31B-it,57d42c67efbf11d818e2a1450a0a4224313b8514e497764b14b6025d49e27255,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1542555780,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0078|Model accuracy|policy_role_mean|replicate_1,F-710bb9677ab1b2c938e751bea350309f71b8059c,F,target,F0078,Model accuracy,policy_role_mean,1,google/gemma-4-31B-it,d44d9ec104486001fa3d602d5a2d27c8b0f331a9dfd135ab99625c9fd75ad690,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1556686233,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0078|Model accuracy|inst_trust_mean|replicate_1,F-1a85ace498ebca72d6ccbeb35651e6d1cc1e7948,F,target,F0078,Model accuracy,inst_trust_mean,1,google/gemma-4-31B-it,40397902883b677cc0e0d05d33b094d433f24f88a3da7edf96d3451e1782fd82,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1308042299,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0078|Model accuracy|belief_post|replicate_1,F-56b8ad82380f0220d1daf934284455f4ed666cbf,F,target,F0078,Model accuracy,belief_post,1,google/gemma-4-31B-it,09fcd4c0e05b4124d5d247d175627ac4e59f5c7d0249a456dae222dceb2f1fe1,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1702911269,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0078|Model accuracy|concern_mean|replicate_1,F-6d80f79a7fb38c729bd184ca3ef8ea2a4044754f,F,target,F0078,Model accuracy,concern_mean,1,google/gemma-4-31B-it,698badfa8e601f74f7f49bd9f2c88693812ab946edbf468ec3643cb04991a8e0,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1521843112,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0078|Model accuracy|policy_general|replicate_1,F-57fe0b6cb85a383ce0ecfa565d4dfaf87ad16883,F,target,F0078,Model accuracy,policy_general,1,google/gemma-4-31B-it,deba0d3da37e40ad296df9ba50d8bb31169db49a4b22043e54a58b2b2d03f054,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1750486806,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0078|Model accuracy|policy_specific_mean|replicate_1,F-e9c332109af574ad1f47bdfc6aa762e4423bceab,F,target,F0078,Model accuracy,policy_specific_mean,1,google/gemma-4-31B-it,2cf3fe2ce57fbef0aa7d76365d28e4a59a027266f4bebc8952f0fb77356ba6b6,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1853610193,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0078|Model accuracy|behavior_mean|replicate_1,F-5f972dbf007ae7a6d569cf9d994ef8cbd28b44a8,F,target,F0078,Model accuracy,behavior_mean,1,google/gemma-4-31B-it,ac1cecc3d2e7ee37b5501df32129234eb6efdd9bec894f8e167a9b6efee977d0,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1068057381,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0078|Model accuracy|donation_ams|replicate_1,F-f6de19db06ce2169db6ac2dc14f6058a900461f7,F,target,F0078,Model accuracy,donation_ams,1,google/gemma-4-31B-it,b7bbf9704656a9e9de8ad3462865cde9458c561ea2b92c32fbbc6265af209d19,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1955222818,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0078|Model accuracy|newsletter_signup|replicate_1,F-591572cd81226e6ee9ef6642a63586cbfc2a40c3,F,target,F0078,Model accuracy,newsletter_signup,1,google/gemma-4-31B-it,13ae4b3af44704eabcffb68706fef9dc426d64a5c11736f205d26fc41c48ac58,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,860705802,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|trust_multidimensional|replicate_1,F-5874aaf1e06f73ca94aa5efb7c3bf7a9c8976652,F,target,F0078,Interview Prof. Sebille,trust_multidimensional,1,google/gemma-4-31B-it,2af63b4e43957d6f9b684fdcd475fc48131dbc7c3339dca9914080e74fdd8800,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,291031471,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|trust_post|replicate_1,F-ece263fecbaaa16677fbeada07bf8ff42c291c83,F,target,F0078,Interview Prof. Sebille,trust_post,1,google/gemma-4-31B-it,20a998b8fb7ab31c7314354b70e43fa2ee8892317a927469a6c14d04c5b87908,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,628058471,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|distrust_post|replicate_1,F-b1f44a67373efb5b21205b91472adb1c410b576d,F,target,F0078,Interview Prof. Sebille,distrust_post,1,google/gemma-4-31B-it,08be2b0f3aca37c32a072fb81eabfa70ab68408bf7066052b0ba461197b3bad7,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,455577644,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|funding_perceptions|replicate_1,F-791cae0e9b32382f879a448c0c04e1f1b205ea27,F,target,F0078,Interview Prof. Sebille,funding_perceptions,1,google/gemma-4-31B-it,7b02089e7f222fd7aa93baf92e46c78cf86bd09be9f13dcfa6b2dad9361866c1,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,225154126,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|policy_role_mean|replicate_1,F-6c73175a936087f621b6ce975837840f96a53475,F,target,F0078,Interview Prof. Sebille,policy_role_mean,1,google/gemma-4-31B-it,24d649900fdda8b8d44e51e97b40402e3e6c8b55f609e39980694c123278ac6f,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1816573612,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|inst_trust_mean|replicate_1,F-30d5a8db533395550e1dc44820f8381629130721,F,target,F0078,Interview Prof. Sebille,inst_trust_mean,1,google/gemma-4-31B-it,90566857aa1a8419affb0b05e239894fa8178bf5ad84be42b0101ae36b7ceaa4,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,887023372,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|belief_post|replicate_1,F-7dc6c0e807e1f966758899a3bc760c085a3d6ba5,F,target,F0078,Interview Prof. Sebille,belief_post,1,google/gemma-4-31B-it,d8920143f3f93790051957527d3d57158632c2279be926a6f6b53d70b47e3588,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,57637688,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|concern_mean|replicate_1,F-e7364e4c03d88a2a6eeac8565502cb0929f3043d,F,target,F0078,Interview Prof. Sebille,concern_mean,1,google/gemma-4-31B-it,c2a8bac276dfb6695712f1c879e7b0cd26d5c3452d1d092cf6049a0cd61a4cd1,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1380263621,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|policy_general|replicate_1,F-9a2e0d8887b508ed76c22cb6b88471cec5af8cdf,F,target,F0078,Interview Prof. Sebille,policy_general,1,google/gemma-4-31B-it,5566b1c54c09d5af24b0031dfe91223c25cc13274bcc477abc6af9cb53e7aa5b,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1007756288,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|policy_specific_mean|replicate_1,F-e19edd3259d327af85e6efc654efe0ec01cb11e9,F,target,F0078,Interview Prof. Sebille,policy_specific_mean,1,google/gemma-4-31B-it,5af8fa79c3bbfd633d81cb42f2c240378e58431fcf4d4cd54883a4c33485218b,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,487645719,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|behavior_mean|replicate_1,F-8932fc54b53edabb8b9fa01edf6dc3f3131eacf7,F,target,F0078,Interview Prof. Sebille,behavior_mean,1,google/gemma-4-31B-it,22a112f31367de838b5f004fc0f8bbee1f147ba251abeea776e9429ef2ebc3b9,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1201984358,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|donation_ams|replicate_1,F-49d8452b6b26a8a019a5d0c47a66f95eafaa4d16,F,target,F0078,Interview Prof. Sebille,donation_ams,1,google/gemma-4-31B-it,4917eff69fa8b028e5d6e3535441f23efaaa319ed5f2c651042afb0e75da6f24,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2128032503,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0078|Interview Prof. Sebille|newsletter_signup|replicate_1,F-e60092e23cf43f61aefa63b15d3ad4dab126e996,F,target,F0078,Interview Prof. Sebille,newsletter_signup,1,google/gemma-4-31B-it,ef75ee1fb8e3bd4ff6eb981fa0c4fcb5b5507fb975ae865aa82ed11b8ed28f81,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,150299945,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0078|Extreme weather predictions|trust_multidimensional|replicate_1,F-d225ad76eb49a630e5720c1d2e5087d2f405a923,F,target,F0078,Extreme weather predictions,trust_multidimensional,1,google/gemma-4-31B-it,bf54fb0021f00b3a6e561ae686f292a219ad6e06d04fa9ca2b8a2861b62aef6b,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,261423393,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0078|Extreme weather predictions|trust_post|replicate_1,F-4792c1d8d2ff56e43f08ca6e8af415170e58128a,F,target,F0078,Extreme weather predictions,trust_post,1,google/gemma-4-31B-it,541fff80345bce547cfb1a13f360b575139e2ff1a2848f83f5c3d3d43dbd3340,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1646582422,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0078|Extreme weather predictions|distrust_post|replicate_1,F-1e1e5baa0d5c77876e8151e054ef94262ccb134f,F,target,F0078,Extreme weather predictions,distrust_post,1,google/gemma-4-31B-it,98c7de637a3faac14f938c1c2ac5155a7e53a818b558b649780cb64eb3908629,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1234775771,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0078|Extreme weather predictions|funding_perceptions|replicate_1,F-0c2cf32bf497a832205ca505c86917a70c611b82,F,target,F0078,Extreme weather predictions,funding_perceptions,1,google/gemma-4-31B-it,f6216e411cd08ceaafa93ad99489c404802ac489b69b278f26584a42e61d7113,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,217157258,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0078|Extreme weather predictions|policy_role_mean|replicate_1,F-39e8ed568da95caae090b1fa3a5846db9c3c1126,F,target,F0078,Extreme weather predictions,policy_role_mean,1,google/gemma-4-31B-it,799ccab77e18dd157d1f31c91800b3245671ee9815834dc4050758978ddaa91f,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,24852312,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0078|Extreme weather predictions|inst_trust_mean|replicate_1,F-ed51231cdb7f5178955a3cfdb60b35244d5b50a2,F,target,F0078,Extreme weather predictions,inst_trust_mean,1,google/gemma-4-31B-it,65eab41a50acdfdf16af5897f9ebc65f0d1428f8baff5e4d893f507e2b1a5ec6,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,908171189,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0078|Extreme weather predictions|belief_post|replicate_1,F-05448d60053a79b5b72b966fad05bfc651ff4951,F,target,F0078,Extreme weather predictions,belief_post,1,google/gemma-4-31B-it,3e1647658e6a3f02031204544d1f0f29945a7bb738512656a4abfc1efa81cc0d,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,264475765,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0078|Extreme weather predictions|concern_mean|replicate_1,F-0aa0328dcaf19f9a9251870df4e9083243916671,F,target,F0078,Extreme weather predictions,concern_mean,1,google/gemma-4-31B-it,e12a83019a9006fbfdbeecda446b3fc9359715f8c1afed68bbd6726d2eae8518,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1613890741,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0078|Extreme weather predictions|policy_general|replicate_1,F-98c7d7b45d8444aff01217e9cb53df82010b2139,F,target,F0078,Extreme weather predictions,policy_general,1,google/gemma-4-31B-it,302ad379ea5feb6db8ce536a070b85c6eab2c70d09214517a8f37fbca0a03dce,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,252965914,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0078|Extreme weather predictions|policy_specific_mean|replicate_1,F-9180d7897f333d644727bc629202da79cfb62bba,F,target,F0078,Extreme weather predictions,policy_specific_mean,1,google/gemma-4-31B-it,b28baa1dfdae336a799212124c63a3587a99ff736766f2d687e191aa5a02ddbf,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,573893753,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0078|Extreme weather predictions|behavior_mean|replicate_1,F-1ecae307088f614aa2ec57f161ef6db1d267418e,F,target,F0078,Extreme weather predictions,behavior_mean,1,google/gemma-4-31B-it,6eb5eb7e9ce2ee55915a525567fa22375111d250512b178169b20fc9dc746dd9,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1176840024,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0078|Extreme weather predictions|donation_ams|replicate_1,F-2aa0efd37dbef498335307a67cb63019e1fd926c,F,target,F0078,Extreme weather predictions,donation_ams,1,google/gemma-4-31B-it,eee64a06b8d7c91b64dfd6d212920fbb9223a4e5df4d2667ec0432cadc5f6221,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1392563263,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0078|Extreme weather predictions|newsletter_signup|replicate_1,F-cca5906eba2a750ff3dc0a5cd8f1512ffa84b36a,F,target,F0078,Extreme weather predictions,newsletter_signup,1,google/gemma-4-31B-it,0ebaf653b53ec02b8d11ca824b8ad0732ed06ded10339ff6c34803d42945c8f7,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1400215023,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
