request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0404|Extreme weather predictions|donation_ams|replicate_1,F-1194d22247182452315170a315cb057f3952abd4,F,target,F0404,Extreme weather predictions,donation_ams,1,google/gemma-4-31B-it,fec5b4f71409d9609223c3249641802bc3f3d6f604f44801fbd47e330f9eafaf,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1782696086,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0404|Extreme weather predictions|newsletter_signup|replicate_1,F-4850be055c61a68f4be5d44ecc2e8e9b2d012e6c,F,target,F0404,Extreme weather predictions,newsletter_signup,1,google/gemma-4-31B-it,9bb59e352015b156e94eb5057ba3e982ad68f893f4fe9f183d9924ca08255be8,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1828922010,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0405|control|trust_multidimensional|replicate_1,F-1905b9d9fa3751f0acf7cb6f121984093ea61372,F,target,F0405,control,trust_multidimensional,1,google/gemma-4-31B-it,aa6cc87e4aacaaf29ccd27b7060b430d7aeb56cea9a920d837cfcf3999ce7116,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,742573476,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0405|control|trust_post|replicate_1,F-350d6c49a0000732e7316e4aa18162fc15d13437,F,target,F0405,control,trust_post,1,google/gemma-4-31B-it,cf94bcc9b55de29fead21cf456e5a72b7dc8a3c38f15c0cbeaab8cf7d2986c31,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,169533382,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0405|control|distrust_post|replicate_1,F-01e2b5e6123bb70dd9ab381385f5841fe224bfc9,F,target,F0405,control,distrust_post,1,google/gemma-4-31B-it,a3caa780945b260dd5a0b39b4f03065871abc8f1734fc238d5b2c7c27af8ab1b,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,369173209,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0405|control|funding_perceptions|replicate_1,F-bdbd72600dfe5afad3e4e303984af5230171a2a1,F,target,F0405,control,funding_perceptions,1,google/gemma-4-31B-it,138e7f4df0ee28f9c5aa89990b561c2d011684972c652f6ec5010621f6fffc08,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,158941117,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0405|control|policy_role_mean|replicate_1,F-d18524379cc42fdb101918716bc073906000d7b3,F,target,F0405,control,policy_role_mean,1,google/gemma-4-31B-it,71bb8bf711fa98d39bf7ca9b4940632175ac02e162562ef8f0a299e723f8009c,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1070495821,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0405|control|inst_trust_mean|replicate_1,F-6dec5bd9d845b1f43bbe1fda8fefd042153ab7e2,F,target,F0405,control,inst_trust_mean,1,google/gemma-4-31B-it,52b66e12f09ac7955493e65ddabced9bc1ae20464cf57cd148f4f7278258b1f4,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,874408361,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0405|control|belief_post|replicate_1,F-90017076dce59c9fc1075a0112848abceb999dc5,F,target,F0405,control,belief_post,1,google/gemma-4-31B-it,350af363e0504cc6322d49f8f05523ebeb100e793772eba2fea6c1292c767a64,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2095611278,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0405|control|concern_mean|replicate_1,F-12245e41f6698eb081186fd69a3faa39adbe453f,F,target,F0405,control,concern_mean,1,google/gemma-4-31B-it,eabab02cf8eae1fc813560230a9691feef0aeaaf00fc64c2703013fa2e90ffa5,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,447892276,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0405|control|policy_general|replicate_1,F-d0b1456cf7376fd7bc54f58fb3c041b63bfdda86,F,target,F0405,control,policy_general,1,google/gemma-4-31B-it,6af1913b2126f1860ccd6142982621339c47c162ba5807d13b56f7801fab6f06,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,412744372,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0405|control|policy_specific_mean|replicate_1,F-d8dd52a5efb06757539184e4827694aa8b490907,F,target,F0405,control,policy_specific_mean,1,google/gemma-4-31B-it,58c372b2b38ea17d6b29eb161a5ec4930eb978e5cd1c02047e2aad69b6af1468,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,560663718,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0405|control|behavior_mean|replicate_1,F-ec49a18e89f7f7de48c115370e4b1170d9b1035c,F,target,F0405,control,behavior_mean,1,google/gemma-4-31B-it,aeb43ea5a87159bc7923e47ae9b17caefef0d3a02d4248ad03ead7ef925d9073,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1653291774,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0405|control|donation_ams|replicate_1,F-6b9b37495bd61413ab8eb9b457deb76d9914102e,F,target,F0405,control,donation_ams,1,google/gemma-4-31B-it,923ebfab946e97231f97d9f1be4af469be8a1f85664c1be9de0856affe5944f4,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,856457895,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0405|control|newsletter_signup|replicate_1,F-0fd2c44bd94383ce8d8b568427de77949c71cebc,F,target,F0405,control,newsletter_signup,1,google/gemma-4-31B-it,fe7c29787ee7c57000814717d1068ce0da5c3e0404327de6862dfb4979c87e95,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2028538981,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0405|Corporate reliance|trust_multidimensional|replicate_1,F-f8369e62817ca2379130e4a6133973f1e48dac0d,F,target,F0405,Corporate reliance,trust_multidimensional,1,google/gemma-4-31B-it,65db56b4edeaf57117c0c081209a113a15e2333ce9e82482ee58f0cd5210ecab,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1911152383,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0405|Corporate reliance|trust_post|replicate_1,F-59fea155cbfdc4b004e3c7591d257d39f59d031d,F,target,F0405,Corporate reliance,trust_post,1,google/gemma-4-31B-it,61310cc0fc5c14e69e1310bba17c7ab9fa7b081d1d72c40648477c017d2b0a59,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2147157852,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0405|Corporate reliance|distrust_post|replicate_1,F-bfd624ac6971162da21c02e3f515f8c6bb80424a,F,target,F0405,Corporate reliance,distrust_post,1,google/gemma-4-31B-it,5b5c597c2eed7c2c964354c058488ab73993bbd29acc035456c5ce31b5ffb282,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1763532680,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0405|Corporate reliance|funding_perceptions|replicate_1,F-eb21f49699a05c805b8e52122222bdd7b0f7c7bb,F,target,F0405,Corporate reliance,funding_perceptions,1,google/gemma-4-31B-it,ed1f0e7724784642fb5996ba5c092316fd03f065fadbfd84b6f803231affafdf,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1877231024,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0405|Corporate reliance|policy_role_mean|replicate_1,F-4595e655eead52351ff411a7de7142ba019f38a9,F,target,F0405,Corporate reliance,policy_role_mean,1,google/gemma-4-31B-it,c084b09671cbb565257da7ce4ae30a35f3d8b0a4b266c490b669a61964dfd4d2,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2044272353,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0405|Corporate reliance|inst_trust_mean|replicate_1,F-aa59449b2ecea2a789a449ff2e594bf7e0288c4c,F,target,F0405,Corporate reliance,inst_trust_mean,1,google/gemma-4-31B-it,e586ad6c96edc8a0568fb11d9a8bd6a76bfe6e8c4d2318e1aa78fef5793d92ff,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,58797024,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0405|Corporate reliance|belief_post|replicate_1,F-67ef0eb6080631f28a23029e702b5683a9b5b416,F,target,F0405,Corporate reliance,belief_post,1,google/gemma-4-31B-it,2dc80394c2448add969cb55004dfe85f1b3f4287c0034e58aeb01eb95e60d1ea,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1474580319,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0405|Corporate reliance|concern_mean|replicate_1,F-2361003546235f84cd6dc122ca6729d7d27a7602,F,target,F0405,Corporate reliance,concern_mean,1,google/gemma-4-31B-it,7dd044dca456b2c96db1723759ab6c1bf462c28c2efdef40e7148aa965135512,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,216358895,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0405|Corporate reliance|policy_general|replicate_1,F-35409fbd042da645e411a35dc0136f98ed460b96,F,target,F0405,Corporate reliance,policy_general,1,google/gemma-4-31B-it,d5be9dc5a4d2b165e0b2eb2194d8b8dfe63ae8abc51c9ff9bd26742758838f96,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1856955839,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0405|Corporate reliance|policy_specific_mean|replicate_1,F-66e135613e668b32d9d3b350150aa87c04b2e145,F,target,F0405,Corporate reliance,policy_specific_mean,1,google/gemma-4-31B-it,f092a23780d04ba6774f753965118bf70a999441d3d12638bb45c64821476d9b,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,204010998,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0405|Corporate reliance|behavior_mean|replicate_1,F-9cda9071e1db824ed5dc5611a294cdd26a3518c1,F,target,F0405,Corporate reliance,behavior_mean,1,google/gemma-4-31B-it,8972cd97af1ccae9907714922f7a22c48474266071777ac5e93ca54c264a45a8,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,462463796,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0405|Corporate reliance|donation_ams|replicate_1,F-9831984b263182cf9fb3b659c83f81adf428ed6b,F,target,F0405,Corporate reliance,donation_ams,1,google/gemma-4-31B-it,dd1e99c2bf8583ba1266fa7fe19b9015f82be882f6c48a2620ec384a88732006,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1452585831,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0405|Corporate reliance|newsletter_signup|replicate_1,F-a2f30451559c6cc81355532f9b073c34992e65fd,F,target,F0405,Corporate reliance,newsletter_signup,1,google/gemma-4-31B-it,69b8579d10753b8f33c1d16af7929b4db523f975d9f68e0ff1f9cdc6cedc8b69,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,461534573,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0405|Social justice|trust_multidimensional|replicate_1,F-58372302d3cad06caabd4c7f6cdc76a4123201ee,F,target,F0405,Social justice,trust_multidimensional,1,google/gemma-4-31B-it,59cd0b4305e71dd5eb7d833aad232178dc70ee8bc3867e5ce5f16ce89e019e93,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,70850163,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0405|Social justice|trust_post|replicate_1,F-696a42b0c23e55995124ad594dd8f5de1ae6068b,F,target,F0405,Social justice,trust_post,1,google/gemma-4-31B-it,1072bea9a744f37b0524fe73fa32aa420f3588f247ab5ba87c24849ba32dbb02,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,353557244,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0405|Social justice|distrust_post|replicate_1,F-d431d8591960134e75a0a7a546843e9852e1ea95,F,target,F0405,Social justice,distrust_post,1,google/gemma-4-31B-it,d044e5e753bcbeac40a4899f59188de9af54e3899aae3695fb99bd12c7ea9c9a,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1103348739,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0405|Social justice|funding_perceptions|replicate_1,F-9fdd7ad21ddf4cfcc3cd1552300895d29fdf1086,F,target,F0405,Social justice,funding_perceptions,1,google/gemma-4-31B-it,b2d31afef3ebd16f484e739b0f300ff662a1546f6c1517b6288fb4aff669f5b7,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1570390690,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0405|Social justice|policy_role_mean|replicate_1,F-aefc9fd0dc1bc2e5e0cbedb3a4789a219f6c3202,F,target,F0405,Social justice,policy_role_mean,1,google/gemma-4-31B-it,e2ca34e2bf788ae6a2b509515d870fc33acba91bce78d9c338dbe437a6da5fed,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,974455433,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0405|Social justice|inst_trust_mean|replicate_1,F-cca22f0088f66174d8f612d5de623b775333f234,F,target,F0405,Social justice,inst_trust_mean,1,google/gemma-4-31B-it,d65709dda017e8325777186b43db77a9a89e8d1c35928ef0d44bb231fd0106b0,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,574275448,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0405|Social justice|belief_post|replicate_1,F-67649102f86c6a3bd54feea533d4c6013b1ef72b,F,target,F0405,Social justice,belief_post,1,google/gemma-4-31B-it,ef251e699d2b0e2b7f904e0bf97d75f6f3a6b0a7ba896a954cc6b4fded85a421,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1194691650,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0405|Social justice|concern_mean|replicate_1,F-bb64ecc988a07b4b0fa27caefc51d71a0a6a378a,F,target,F0405,Social justice,concern_mean,1,google/gemma-4-31B-it,700684e19b80f7ff97d38d1d021e47ed4f61d8ff8808214e2556d66e81bcc929,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2137674976,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0405|Social justice|policy_general|replicate_1,F-dd03446b0e2f8808c8959f18689bee2bec487ef1,F,target,F0405,Social justice,policy_general,1,google/gemma-4-31B-it,f9eae314cc94cc60f725a59fb841b9f86cc12894f80e96bac4dc62c1a384c75d,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1211502817,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0405|Social justice|policy_specific_mean|replicate_1,F-08aeff1407f258f8bdc0b7cf0e31067d4a8f8525,F,target,F0405,Social justice,policy_specific_mean,1,google/gemma-4-31B-it,2a7f0035e4259d5633d805038e7142cb5ac4423a9af56879d22769155ccd16b6,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,424695584,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0405|Social justice|behavior_mean|replicate_1,F-4df7b5938a7c02a03049083b3d8ed14cb3a5e348,F,target,F0405,Social justice,behavior_mean,1,google/gemma-4-31B-it,e2ff9bb19b390858b6babf213510e78465d317c7d90c36ae732a5ed1f8b3cc9a,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,644574664,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0405|Social justice|donation_ams|replicate_1,F-dbc67a17803454501ff017055cdc80c68e660edf,F,target,F0405,Social justice,donation_ams,1,google/gemma-4-31B-it,14aa54742414bb50dafb47b9fbcc431c09232b437ed16a69fa3df38030f61c59,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,935413890,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0405|Social justice|newsletter_signup|replicate_1,F-cc1ec93961d166980ec83ae15f62badac90f7a86,F,target,F0405,Social justice,newsletter_signup,1,google/gemma-4-31B-it,8b59e1bd58351ac6b4aff3d77a4a8293161b7a3eb3deb398a400615e6c4d8b55,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2047801613,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
