request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0196|Former skeptics|behavior_mean|replicate_1,F-bede28421e8ba17fbe1f9e590aea76d1817c8bcb,F,target,F0196,Former skeptics,behavior_mean,1,google/gemma-4-31B-it,b01e04480cc73e2a770371cdc747f4970ebabf4516f83b7a4b4acf057f68ec05,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,474477062,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0196|Former skeptics|donation_ams|replicate_1,F-5147b85b95096318b11d1e9aa37c9b894d423b58,F,target,F0196,Former skeptics,donation_ams,1,google/gemma-4-31B-it,e0502d4cb0690f40fa62e9388c6197024a8bda7d64e1f1ae2d543147c26a6c23,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,932762576,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0196|Former skeptics|newsletter_signup|replicate_1,F-bd264cc0f01e478ac3a65246b0098ac8a127fa48,F,target,F0196,Former skeptics,newsletter_signup,1,google/gemma-4-31B-it,1c851ddc3bf56807fdcdb74996e02e83bf09a67cc64f8c959ae7348727bc1ea0,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1785389326,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0196|High public trust|trust_multidimensional|replicate_1,F-b35f2784dbd257d19274ff6f7c08648dde941585,F,target,F0196,High public trust,trust_multidimensional,1,google/gemma-4-31B-it,f8b299a90f4b16945b29eec7b0e431abf01a1a2548dd5b5554613df54eff7e51,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1116776157,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0196|High public trust|trust_post|replicate_1,F-3dd11e1eab9cc8db0cb7dfee9c4059c156fc0fa4,F,target,F0196,High public trust,trust_post,1,google/gemma-4-31B-it,b4c985b0e832b5741909f264ad726b73109ec7b761b4bc6d5eaf5ef22ad8adf0,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,658441497,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0196|High public trust|distrust_post|replicate_1,F-161120326b3831ea3e1e6c149bebc594a8ad0af5,F,target,F0196,High public trust,distrust_post,1,google/gemma-4-31B-it,4ec8833307750c15c3dafbd31c941ac6d35e9c247afe831efa8fee563aa54ea6,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,391803471,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0196|High public trust|funding_perceptions|replicate_1,F-b518b94067a1cc58f54e428184d8929a3392d450,F,target,F0196,High public trust,funding_perceptions,1,google/gemma-4-31B-it,b745470a91ea17f376cb130283f92ad7569b306fe26adb7b3f27e44efc9eb866,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1372798683,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0196|High public trust|policy_role_mean|replicate_1,F-db0efe199fc049d158e5d1d4038adf451c68377c,F,target,F0196,High public trust,policy_role_mean,1,google/gemma-4-31B-it,bd2d8a597a17f4fc2897ae803f32ceb578eedab9f6250609e7385207bcf15594,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1440630279,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0196|High public trust|inst_trust_mean|replicate_1,F-26971a2eb3172bef5d507f62a1441709f6f8e3c0,F,target,F0196,High public trust,inst_trust_mean,1,google/gemma-4-31B-it,dee09b2f2a81836199c4501f1d9735378d7d5de58f8bd9935182a1ef6d4709d7,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,4546637,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0196|High public trust|belief_post|replicate_1,F-69a82dd3c6a7214a2171b1136c9d7ffccf9fca65,F,target,F0196,High public trust,belief_post,1,google/gemma-4-31B-it,813caaf603967055038ece52e2e5e5b9eda2e1d0017e43e064a06cb5242f05ff,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,435649779,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0196|High public trust|concern_mean|replicate_1,F-8a940101e94c946229e9029e752afbe5c963f5f0,F,target,F0196,High public trust,concern_mean,1,google/gemma-4-31B-it,3092f5a64aa0ff62a5ac4445b557b4c6bbfd3f18662f75bb89fbcbcc5178e220,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2121569895,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0196|High public trust|policy_general|replicate_1,F-feb6a252e52388f9a722b222b3fad8e008990287,F,target,F0196,High public trust,policy_general,1,google/gemma-4-31B-it,c454f2ec9959d15e458b0159fc3b32e788d794560fba3dbd8f5cacfa76276897,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1653656994,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0196|High public trust|policy_specific_mean|replicate_1,F-b0d54235289772c884eb57706778c729cd9ad4b1,F,target,F0196,High public trust,policy_specific_mean,1,google/gemma-4-31B-it,0208c8e1cb18246511111ffcc4a14e0e37e1e3df00016db17fdc5465703e6355,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,172095285,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0196|High public trust|behavior_mean|replicate_1,F-f09ca790c257848db41c4f2dac8722c273058f76,F,target,F0196,High public trust,behavior_mean,1,google/gemma-4-31B-it,72cd1682604af687ca545781897fc2a8e89b7ff2f6dde024fac3edba88553e79,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,596693938,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0196|High public trust|donation_ams|replicate_1,F-67899481c63a519b55bbe5e2350ea58b66dda044,F,target,F0196,High public trust,donation_ams,1,google/gemma-4-31B-it,f73c6a350b718fd45c163164010a717a0a911409b4d4a8a419fc48b3290e21cd,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,357399200,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0196|High public trust|newsletter_signup|replicate_1,F-6e0f0513f107d66f7f9dd3cbec872bebb2525c9a,F,target,F0196,High public trust,newsletter_signup,1,google/gemma-4-31B-it,5e2ab2c5bf7837e9885f429a5335338bc2c6444d0d1c00141810712202181dd3,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1294327960,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|trust_multidimensional|replicate_1,F-61dfae35b18bfac9042c868c475498cf25b0e4ca,F,target,F0196,Measurement & modeling (2),trust_multidimensional,1,google/gemma-4-31B-it,961b18b91dd77767fc9b4466e1ef7f608ae327adf429c9ac031c2c2d4ef66c7b,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1967871797,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|trust_post|replicate_1,F-63dd44cdecf48914704d206696080c69028b0532,F,target,F0196,Measurement & modeling (2),trust_post,1,google/gemma-4-31B-it,9e91a6d6e46ccd08e48d5f8190ce7679a75e1aaf5c8813ddd8756ce866a8f76b,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,883888817,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|distrust_post|replicate_1,F-b5c1cdad38428f641729f87fbb8b107f8136ea3c,F,target,F0196,Measurement & modeling (2),distrust_post,1,google/gemma-4-31B-it,b54edd4c3fea399b0ae1e32039ef2f464a2e07baa3419ba6cb8e7019a62dd9b2,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,600189633,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|funding_perceptions|replicate_1,F-a8b20827558ee08ee72c16af39d09a4336b7de08,F,target,F0196,Measurement & modeling (2),funding_perceptions,1,google/gemma-4-31B-it,a1ba2ec44797b178574ab41479cd6cff9acaf932e4d4ab8bca6ad6a0aec8c4a2,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,653455583,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|policy_role_mean|replicate_1,F-b28e1f08a5691cab3ea4cb03bd71da88fd97a97a,F,target,F0196,Measurement & modeling (2),policy_role_mean,1,google/gemma-4-31B-it,0a45811185bf3e2f7b043668c439a7ef1afe57673f57dccb0a892423757b2bfc,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,176511679,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|inst_trust_mean|replicate_1,F-1b031d68c97fc7b1f496784e3d22705e34e5cd1a,F,target,F0196,Measurement & modeling (2),inst_trust_mean,1,google/gemma-4-31B-it,ec3989a5e4b017bf93a945b323b4326634fd8f5f2202d4c04165636115b15069,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2139488898,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|belief_post|replicate_1,F-e924c784ab3431064e6414bc6c030879d2329540,F,target,F0196,Measurement & modeling (2),belief_post,1,google/gemma-4-31B-it,0c7f4ddee695aee70b4d2aa969f581599baea5e2cb31e69029ad6ec2f155ceab,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2105393170,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|concern_mean|replicate_1,F-a82bc94d209be49e3e6dcd3ed15b4e2d846f25a9,F,target,F0196,Measurement & modeling (2),concern_mean,1,google/gemma-4-31B-it,9aa8ba6426784a602127e74881c5fe1b93cfc502b05284c222b46fb8baacc555,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1895003962,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|policy_general|replicate_1,F-516ff8dda5134122bad914332976154a298a43b2,F,target,F0196,Measurement & modeling (2),policy_general,1,google/gemma-4-31B-it,ea0e65edd3083a2fe3a299a42ceb03165d252701c67edda4758da18b6d62d91d,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1207120606,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|policy_specific_mean|replicate_1,F-5e597886dd762c1dfa8ec5ed498449cede548c01,F,target,F0196,Measurement & modeling (2),policy_specific_mean,1,google/gemma-4-31B-it,4bef53d36231b70e9eacc5b728e82220cf37bc63ea414edc0409844658eafea6,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,438902060,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|behavior_mean|replicate_1,F-db9aed1a92abfcdcffec1ac0da03a9375dede976,F,target,F0196,Measurement & modeling (2),behavior_mean,1,google/gemma-4-31B-it,81298f8e84aca4ceadda407c4127b1c87429f23ca39a64a4f9a3e315251a398a,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1239537428,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|donation_ams|replicate_1,F-799942271748e7e4514a98f644adcc4d51136c3b,F,target,F0196,Measurement & modeling (2),donation_ams,1,google/gemma-4-31B-it,f4f2bcd9c2c26f55eee5b46bb39059fd151f2d5aa6fbf79fab4be5b6ea2ff068,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,175860788,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0196|Measurement & modeling (2)|newsletter_signup|replicate_1,F-bf492481feb94cd78c6393fa5532a81e2e36d959,F,target,F0196,Measurement & modeling (2),newsletter_signup,1,google/gemma-4-31B-it,6d6040efe5b842696a011f1c25c1374f18d3bd611fe98dee61c4e3bb2294a45b,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2102105565,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0196|Peer-review|trust_multidimensional|replicate_1,F-ffe48ef30bf6a52c5265d9e68756de09de919fe2,F,target,F0196,Peer-review,trust_multidimensional,1,google/gemma-4-31B-it,e52ec7e09e5d5fbbcda0894ffff895526a4fcce30bddb100471868812d7bb318,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,197116694,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0196|Peer-review|trust_post|replicate_1,F-191609a2c9f22d2186d70bf16c4eca6fd947b3ea,F,target,F0196,Peer-review,trust_post,1,google/gemma-4-31B-it,853f8eb1f0d0fe8700c3026034bc4183aa40122899351b96effbc56e9fc8ba38,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2082357350,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0196|Peer-review|distrust_post|replicate_1,F-8b4935949fc4aab183e99708dc3f477add60c66c,F,target,F0196,Peer-review,distrust_post,1,google/gemma-4-31B-it,caf2d64f192d4125b2018614dcf282ca41afd576cdd88b98a8c44d535f448e3a,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,911676892,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0196|Peer-review|funding_perceptions|replicate_1,F-b349a7fc1d6795b2d792d27fcd5fac93e9a20051,F,target,F0196,Peer-review,funding_perceptions,1,google/gemma-4-31B-it,6f2de986859a96fb319526ea5b7ba410c93d73afaa4ed02c76d2ddad7795962f,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,66774445,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0196|Peer-review|policy_role_mean|replicate_1,F-ffb6ac3e726d59c2ab6c37d9f07941d8d99155cf,F,target,F0196,Peer-review,policy_role_mean,1,google/gemma-4-31B-it,4e0017c87a0203dcf78c83f357e66936a504c98afa5ececcff564064d07db508,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1910157890,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0196|Peer-review|inst_trust_mean|replicate_1,F-205312ed61595a618ccac211b1cfb2a8357b3aca,F,target,F0196,Peer-review,inst_trust_mean,1,google/gemma-4-31B-it,7b030a21285849909dc9466bda6244cca628dc57543006fbbe157035f2c9b066,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,570392636,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0196|Peer-review|belief_post|replicate_1,F-74599954bf5679f734aaa81df24ae6dc3c319b5c,F,target,F0196,Peer-review,belief_post,1,google/gemma-4-31B-it,f4eba9a7a248e8acbfb86d2ea4c7f17f8bfffe8a95cd4bcb720b01a94543cbd4,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,671722658,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0196|Peer-review|concern_mean|replicate_1,F-f9b97279f2fb57686eb209fbbeb8a01383480693,F,target,F0196,Peer-review,concern_mean,1,google/gemma-4-31B-it,85bfe2916b06d77bbe8ee711f5448fadb2f4081f1dc451c876b0d4d7196ca1b0,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1718500447,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0196|Peer-review|policy_general|replicate_1,F-c890d04bc14221906103e571fbb75835cce6b5f1,F,target,F0196,Peer-review,policy_general,1,google/gemma-4-31B-it,41659d5ff9891232b8faf2c8fde4985313beec4763d0ef9279c8d9e3b5d743be,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1382269482,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0196|Peer-review|policy_specific_mean|replicate_1,F-98991ecd682620cc4ec299b322deae8f4e62a7ce,F,target,F0196,Peer-review,policy_specific_mean,1,google/gemma-4-31B-it,44586e7dbe81cafbf879bb663e40603d76e05a4986cd1132985621ffccc5e95c,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,425221737,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0196|Peer-review|behavior_mean|replicate_1,F-b9e926495832157402935afce1f260ebdca2f368,F,target,F0196,Peer-review,behavior_mean,1,google/gemma-4-31B-it,7a26720c5637ef9a2c700dd26ef580fe15243ac4f66c9707af567db8cf539679,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1275355657,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
