request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0270|Peer-review|belief_post|replicate_1,F-6ad19fd6c33606118ed3a01deeb918581dab8706,F,target,F0270,Peer-review,belief_post,1,google/gemma-4-31B-it,e6db85777fd3e9e9f5590c2a6e8f5d02dbd2022c044d36f942e17ff16048c2bb,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,416892352,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0270|Peer-review|concern_mean|replicate_1,F-c4759620fde082ccb1defd18cfae255fb31a66d0,F,target,F0270,Peer-review,concern_mean,1,google/gemma-4-31B-it,b270671af535cc7bef62da1d7cac0f4951c71c71f324ef6382a930a30333e59b,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,114011921,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0270|Peer-review|policy_general|replicate_1,F-078de7546eb616851fa047493898e2dec6a234a4,F,target,F0270,Peer-review,policy_general,1,google/gemma-4-31B-it,d180271a4247f8096225c2bb382a96615ca0419dd8722a3bbbc45f9a98529642,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2110907693,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0270|Peer-review|policy_specific_mean|replicate_1,F-2efe80e737b4021700d266e26d1a6d449eb62caa,F,target,F0270,Peer-review,policy_specific_mean,1,google/gemma-4-31B-it,bb2500f7bc189b2252c9da514289092df1827baaf03c8bb2be0f0736615a64c5,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,363922406,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0270|Peer-review|behavior_mean|replicate_1,F-48d8fa7a685055db71c430cd7a5ed153d4bfdbd4,F,target,F0270,Peer-review,behavior_mean,1,google/gemma-4-31B-it,7767c30ea9c9fd2b5f7fdd4440611cab7694384699cb9b1ee2ce688efc6bc3c4,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2046970576,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0270|Peer-review|donation_ams|replicate_1,F-0942fde4e213d0fcf56f3adba996c455f660e740,F,target,F0270,Peer-review,donation_ams,1,google/gemma-4-31B-it,67ca3f386005a6e70c5fc30c7f1a647f07b1dc5acc9cf3d264bf914df34393fe,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1956236485,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0270|Peer-review|newsletter_signup|replicate_1,F-bf3283ff57d660efc6f96eef4632ca767055a779,F,target,F0270,Peer-review,newsletter_signup,1,google/gemma-4-31B-it,9fd17ac39819f3d0d820e3ede68b64bad0412fb91fa979be1f067f981ca375b7,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1446734064,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0270|Scientist community helpers|trust_multidimensional|replicate_1,F-b5b71ecb953ce54de8610fb1b286fe1ebc1efbe8,F,target,F0270,Scientist community helpers,trust_multidimensional,1,google/gemma-4-31B-it,bac640f24d4304f7572d796d06e8e83ff1e159bbb46a82a44b979fcb67f256b9,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,11215591,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0270|Scientist community helpers|trust_post|replicate_1,F-6686a12fb620d69cc96565131248619380c7c3c7,F,target,F0270,Scientist community helpers,trust_post,1,google/gemma-4-31B-it,1b26c21c481cc8a4a6fb2a36da6a6895b775d9035562e72751fee343b6da577a,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,53352701,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0270|Scientist community helpers|distrust_post|replicate_1,F-448d839ce9ca34aebc35be2f78c106cdf4f0d720,F,target,F0270,Scientist community helpers,distrust_post,1,google/gemma-4-31B-it,44fb3b7b4d905c90c80eae30110e0fe3b1a3109938ce9553dfbc559da9c26868,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1927625704,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0270|Scientist community helpers|funding_perceptions|replicate_1,F-49e4e963e5765089ebb04b0b1088384f6e2ec975,F,target,F0270,Scientist community helpers,funding_perceptions,1,google/gemma-4-31B-it,0c50265c750ab77c7dbbe3b638e70159b00ef08306faab44e2d839bc1f60256f,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2034246481,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0270|Scientist community helpers|policy_role_mean|replicate_1,F-7e74cbe4a2f84a5b5bdb400640074dd9580b21c6,F,target,F0270,Scientist community helpers,policy_role_mean,1,google/gemma-4-31B-it,a4fbdd5839e74865469a5dcfb17eef47c2a72ceb51dd90a85ab20c39dff0e1b9,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,534897190,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0270|Scientist community helpers|inst_trust_mean|replicate_1,F-df28c52a03dcf6f784803d4a2b0db30256f6a2eb,F,target,F0270,Scientist community helpers,inst_trust_mean,1,google/gemma-4-31B-it,0ed4c571a954adbd4e40379c41860cdb3c1fceb9dd6a1bea05a4a26fe177df4d,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1110344014,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0270|Scientist community helpers|belief_post|replicate_1,F-285429564320c0037c322171168190731cbcd7f3,F,target,F0270,Scientist community helpers,belief_post,1,google/gemma-4-31B-it,aba2858096b8d0bcd9c39db8829a384e05abf06bd8a593a2974c883cb21804ee,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,331944624,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0270|Scientist community helpers|concern_mean|replicate_1,F-50a5d70ee89ec71a196ffd2209828c479eca1a20,F,target,F0270,Scientist community helpers,concern_mean,1,google/gemma-4-31B-it,9d8aaba975d39d70396a2e8504f6b258924ebb0d7152b768652c9643fb67c45b,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,166360377,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0270|Scientist community helpers|policy_general|replicate_1,F-cd164603e3301d54d14d1b503976b98e8f8ec473,F,target,F0270,Scientist community helpers,policy_general,1,google/gemma-4-31B-it,f9c3cbead88cfa2ae3f287684c1ac8c603ac812571a3ce487b38be6dca09be1c,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2103224670,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0270|Scientist community helpers|policy_specific_mean|replicate_1,F-6bd06171e1d7143c56bf1e8ac881d7c6979f7030,F,target,F0270,Scientist community helpers,policy_specific_mean,1,google/gemma-4-31B-it,3fb8cfe711414289dd6e7e3711e6d9207a778e14532998b6c2e7e4081bed383a,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,964155169,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0270|Scientist community helpers|behavior_mean|replicate_1,F-e7d0745f40a3ce73df48c2402450a849043369da,F,target,F0270,Scientist community helpers,behavior_mean,1,google/gemma-4-31B-it,312c72cb1059b3a63e80fa1fb91d2afe616431463efd02eba979911c20579e59,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,272938805,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0270|Scientist community helpers|donation_ams|replicate_1,F-830f2657c444483e68750ffca005ba81dc7ccacc,F,target,F0270,Scientist community helpers,donation_ams,1,google/gemma-4-31B-it,4014dde25e406f69d2618f28f086ff683c86b0c3b53613aeed3961be2abef692,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1247974639,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0270|Scientist community helpers|newsletter_signup|replicate_1,F-23e4b681af2867612a7669cb0458c10749b4b36a,F,target,F0270,Scientist community helpers,newsletter_signup,1,google/gemma-4-31B-it,8a76e2a0c9cc2ebda4fd091f576117be7ee6142e9d09e3c89f9258b8f31e24e9,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1995560036,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|trust_multidimensional|replicate_1,F-7c5a4a6e39e453b391b4f64247c822415fb36123,F,target,F0270,Portrait Prof. Cherry,trust_multidimensional,1,google/gemma-4-31B-it,ac6cd75333ac5afa2dfcc02b447dc826ea6d82ca45a8ebeab8f71b61422e29bc,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,848881809,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|trust_post|replicate_1,F-2f5f859ee6b1ee6f9b351b6edbd48ddd727c1ff0,F,target,F0270,Portrait Prof. Cherry,trust_post,1,google/gemma-4-31B-it,f700b0c4bee3e8559e63571af1d52d80085b2987c7c0dd4104432d3b316b1695,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1165031853,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|distrust_post|replicate_1,F-6755da646519c3b0398d436196a8e6bc326bc1df,F,target,F0270,Portrait Prof. Cherry,distrust_post,1,google/gemma-4-31B-it,438461937f2cd6efbf4781434ad989647733be5bfb0cad579c06be26313eb281,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,868579450,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|funding_perceptions|replicate_1,F-bbfa9cb67f01aacd0e9d235ed12fe998b552177c,F,target,F0270,Portrait Prof. Cherry,funding_perceptions,1,google/gemma-4-31B-it,b64b7f52e99f040c9c68117c80ded91919330ff988f42575d4abd34dbc48a7e5,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1995891772,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|policy_role_mean|replicate_1,F-c6b0e6dffc9ef815446a2cb75ffc9edbd43fad28,F,target,F0270,Portrait Prof. Cherry,policy_role_mean,1,google/gemma-4-31B-it,0703c76a512199992cd4a1cf511bcba2f99d26eae4075e1eb3f20a20cf1d915e,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,167822808,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|inst_trust_mean|replicate_1,F-a1e94f5bf72f786e3b54f989655b77709f1b79d1,F,target,F0270,Portrait Prof. Cherry,inst_trust_mean,1,google/gemma-4-31B-it,f89c91b890e74b0a142008c65ac2170bb3e1f70d3ecd0db87480493e181a445c,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,989992744,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|belief_post|replicate_1,F-67eb9b4ce14952640b2fd158042e6870639ddb7d,F,target,F0270,Portrait Prof. Cherry,belief_post,1,google/gemma-4-31B-it,7a552869c1d7097c0318c0cc5b926ce9a0bbcfe327c3dc40bd9058217bcd99ec,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,824215807,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|concern_mean|replicate_1,F-8b8eb18527591d2672d55499b58f518fbe285b1d,F,target,F0270,Portrait Prof. Cherry,concern_mean,1,google/gemma-4-31B-it,65edf22bdcfa43fcefcc566f7439f795fccfbdd531f3376c67658c6cff79b3ff,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1047953458,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|policy_general|replicate_1,F-869b6e4457bbb7804d2207876fc91bb9451b3f05,F,target,F0270,Portrait Prof. Cherry,policy_general,1,google/gemma-4-31B-it,4f966b42b13f82d4f74f2d5bc4fbebbb91d7a5d8ae7baaf77167e2c09577347a,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1693619210,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|policy_specific_mean|replicate_1,F-d3274a91184860e3af62c7a91312dea3d2b194bf,F,target,F0270,Portrait Prof. Cherry,policy_specific_mean,1,google/gemma-4-31B-it,4f171a6be6b12b2401db5ae2ed473815105d3e6c7c64b42c892ffe1c25669797,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1050080776,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|behavior_mean|replicate_1,F-41f535cb45481d466d8eb8b24195b0a04c8f6f9d,F,target,F0270,Portrait Prof. Cherry,behavior_mean,1,google/gemma-4-31B-it,f3ec466d88def77622f563ff8a33fc8cd9b07f8f1c42c307287b362a466aa9c4,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1228048605,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|donation_ams|replicate_1,F-6feeb8ec5b7cadc093b30a3199c3721ded4b35e4,F,target,F0270,Portrait Prof. Cherry,donation_ams,1,google/gemma-4-31B-it,fe6569830bc2c734d344e663fd1b0b2f039b282c4a29842c882a5bba9564fbb2,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,995762074,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0270|Portrait Prof. Cherry|newsletter_signup|replicate_1,F-cbf7c58c63f0acd32f9f61fb9d5262d59f9b8392,F,target,F0270,Portrait Prof. Cherry,newsletter_signup,1,google/gemma-4-31B-it,a3424347456718650d546ee74dcdecdace1b7cbdf0370ea057f39da76d06c75d,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2078291950,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0270|Model accuracy|trust_multidimensional|replicate_1,F-aead30155c894b8bafeecde12db52bdb7e958552,F,target,F0270,Model accuracy,trust_multidimensional,1,google/gemma-4-31B-it,e3fa43c7ff2d30584c12d0804c3d3c42b7634ac824776a5c9281279e574ab708,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,971221944,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0270|Model accuracy|trust_post|replicate_1,F-f8a6c949437b298e86d942236f4db6caf9e2e9d7,F,target,F0270,Model accuracy,trust_post,1,google/gemma-4-31B-it,c2ecf521b9e676407a9220bc064e53d8dc0eabfe9354c5b406aaefb15b07521c,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,885570596,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0270|Model accuracy|distrust_post|replicate_1,F-5c8832e9b37f73801c7f8e9d6530818b4f77b603,F,target,F0270,Model accuracy,distrust_post,1,google/gemma-4-31B-it,069ff397af34b26ea01f38efcbe2278b648642fdbcd81ed97066b00fc784b78c,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1821366612,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0270|Model accuracy|funding_perceptions|replicate_1,F-e958e9d2b7e00b42a978c40cf04583abed04c3f7,F,target,F0270,Model accuracy,funding_perceptions,1,google/gemma-4-31B-it,ac43bf3f1d754f2f12d5ab0ad8af620abd3f22c0218a9d431c76d028e85efdb5,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,177331947,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0270|Model accuracy|policy_role_mean|replicate_1,F-d87afbe230a2737eb42c8db81a2f081aa66cb615,F,target,F0270,Model accuracy,policy_role_mean,1,google/gemma-4-31B-it,6a0699f788200f1c0ca1f8d6d59fbc7970563b13778a80628d1324ea7836a3c1,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1637378885,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0270|Model accuracy|inst_trust_mean|replicate_1,F-1b459d9d40f173a6937455281d9b77c4bf0e19cf,F,target,F0270,Model accuracy,inst_trust_mean,1,google/gemma-4-31B-it,6e3ca344c33141c0606f5455cab73a41ad846e7c70032a6ae771e647924af4b3,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2004659936,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0270|Model accuracy|belief_post|replicate_1,F-f6665594db429c7b6f2ae274e135e3f100d3d233,F,target,F0270,Model accuracy,belief_post,1,google/gemma-4-31B-it,7ef6298d297df855890ad811713afc52ae9409beb2ad325a1988a8acb876af96,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1208960936,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
