request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0154|High public trust|inst_trust_mean|replicate_1,F-28e8fe29a66e6971eeffd8db6cc5cd79e05446cb,F,target,F0154,High public trust,inst_trust_mean,1,google/gemma-4-31B-it,928d48291d0fd5ba5f92f6b17a2ff7c1fc79833b694c29a93c5e4651457b77c9,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2017486276,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0154|High public trust|belief_post|replicate_1,F-ae0df11bd2a40f91dbaed9d611d4491f1e479979,F,target,F0154,High public trust,belief_post,1,google/gemma-4-31B-it,b47f2d1b9061169dd95210f0d1374f834c19292150c8ecb4505ab590bd995cb1,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,784331211,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0154|High public trust|concern_mean|replicate_1,F-46899006f8613b7af559be47040789afc7081774,F,target,F0154,High public trust,concern_mean,1,google/gemma-4-31B-it,c31ada8f9a80dc3cebc9df98bff393735e9d294f188d83517abfb3f6ad3e378a,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,91511689,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0154|High public trust|policy_general|replicate_1,F-638b41a84178627005497372663e2187cd5c6a09,F,target,F0154,High public trust,policy_general,1,google/gemma-4-31B-it,47d1b0e77db76eb109c1dc8416574d65119c15e3c6e4986e248c27f76d629cae,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,143582658,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0154|High public trust|policy_specific_mean|replicate_1,F-45f444046667d48687cd79bb0d41deeee69ce02b,F,target,F0154,High public trust,policy_specific_mean,1,google/gemma-4-31B-it,9dfb3425e15e14ec95122fa7432e8f50c125c11d7a43f5c7030a3c4830ab9d8b,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1917869199,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0154|High public trust|behavior_mean|replicate_1,F-5af0b48596f93eaa16db627feea3256e464227c7,F,target,F0154,High public trust,behavior_mean,1,google/gemma-4-31B-it,a35de25a9198795f55a7e81b10d04bfcf217d3ee05c709486c587de6b0994fc4,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1289398198,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0154|High public trust|donation_ams|replicate_1,F-601fd9ea6316be317c5cfca9daf169f260f69fd2,F,target,F0154,High public trust,donation_ams,1,google/gemma-4-31B-it,b6441f8e3c41d4a5cef13ea40fae0008650849bf0a787a8437163dd4b1c8df4e,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,592867847,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0154|High public trust|newsletter_signup|replicate_1,F-64310e111f39c8b352a910cc8a6b5c64cd019a16,F,target,F0154,High public trust,newsletter_signup,1,google/gemma-4-31B-it,abf7fad5a8f17956b63a60ec97cf3b28599e1db037f1a6042575639fb6caaee7,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1738269910,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|trust_multidimensional|replicate_1,F-e55ebb467ba430d56994f8db760b04a1777d8ac6,F,target,F0154,Measurement & modeling (2),trust_multidimensional,1,google/gemma-4-31B-it,8bbfabbd4732347f68f8bace9429d71c3a010a8523f0ba434b2569dcfb61938f,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1180804965,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|trust_post|replicate_1,F-0da7eda794cea294cc8693537b635f24c16d1da1,F,target,F0154,Measurement & modeling (2),trust_post,1,google/gemma-4-31B-it,79a03d19ef2e42342a8d43e761516230cbf550e17b0aa8af5b606d2eb0575d4c,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,807304675,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|distrust_post|replicate_1,F-36d8ed1fcf48e4883c43ea977190769294913e81,F,target,F0154,Measurement & modeling (2),distrust_post,1,google/gemma-4-31B-it,a4a75faed6077a523220f4e7b1ed5f7701b134815f72b473ed96442c9a2dde50,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1023065800,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|funding_perceptions|replicate_1,F-2253fd05191f45da65f528df3aa61fd3fbe50b82,F,target,F0154,Measurement & modeling (2),funding_perceptions,1,google/gemma-4-31B-it,2489e16514b7598bec727317c1e038d88c899106cb875530d66a4a1529061888,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1573339108,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|policy_role_mean|replicate_1,F-89696115aab9390132cc70a36741cc190a5db8fc,F,target,F0154,Measurement & modeling (2),policy_role_mean,1,google/gemma-4-31B-it,75afd86af587429f43c8df996f8eed8e5fba28630bb8b3699f6c9d41f46b1a54,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1032583982,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|inst_trust_mean|replicate_1,F-84dcc456240447806c61339f1c2e90b26292b9c9,F,target,F0154,Measurement & modeling (2),inst_trust_mean,1,google/gemma-4-31B-it,cbd36b987fec69537046e2288b2a1d263dcf7d0230535aecc8153dd43e37b8dc,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,767414318,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|belief_post|replicate_1,F-4561c8f94eee559a53a6fb4a272d9bab0c0f2d22,F,target,F0154,Measurement & modeling (2),belief_post,1,google/gemma-4-31B-it,7c0da71539e533c15711cfc7a87881d897f2633722f7a96318f1200e6acd92df,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1504831373,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|concern_mean|replicate_1,F-43c3bf66a2cec3ce5ea047ec2cdece813f11d952,F,target,F0154,Measurement & modeling (2),concern_mean,1,google/gemma-4-31B-it,9f77c3f7ba9a8b97770ab90fff5117a0923dc71f0e18f1753b71a25cfe7e750e,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,710296220,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|policy_general|replicate_1,F-bc9e4be4caa5564c4aa3f6e8929cc7d39f0195a0,F,target,F0154,Measurement & modeling (2),policy_general,1,google/gemma-4-31B-it,0a92b896e2118734910d0a5111e1768b1fe15a635c0f00706fc44c84bba4bd69,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1138880024,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|policy_specific_mean|replicate_1,F-0e1c31e7b02f0500bfe3d7e6daf948ea41c01d58,F,target,F0154,Measurement & modeling (2),policy_specific_mean,1,google/gemma-4-31B-it,ff7e9920952996583066b1c6a9d6441a057d116bfdf1dbad7316541aada98fe0,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1281845455,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|behavior_mean|replicate_1,F-1b284faf2739d26b225410d1950f1f576d93b0a3,F,target,F0154,Measurement & modeling (2),behavior_mean,1,google/gemma-4-31B-it,5670c294287bb19e3efedcdacb9b30f4b0230d119c4fc920eecbc6320ecfad74,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1569354185,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|donation_ams|replicate_1,F-643bfd38c75431c38f571a588fd0b855683f20c5,F,target,F0154,Measurement & modeling (2),donation_ams,1,google/gemma-4-31B-it,3abcdd82896465d3e32105d9da11aaf44ba8d52c9f5524747cce8870e39621ff,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,265038902,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0154|Measurement & modeling (2)|newsletter_signup|replicate_1,F-21d9880e09c29fe1de405f8c6275c71111e77384,F,target,F0154,Measurement & modeling (2),newsletter_signup,1,google/gemma-4-31B-it,2b4e1735d9a6484ec060bc31511206314853c84800c7912f5a15ffa221cb4eb6,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1299558397,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0154|Peer-review|trust_multidimensional|replicate_1,F-6582c9403da2901ad598058c2e58e73a1fde115f,F,target,F0154,Peer-review,trust_multidimensional,1,google/gemma-4-31B-it,d065c4e995a1a27ab1a6bf9cd9a15f27c3fb83dbb456d72ec0b70b693598cd24,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,145236636,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0154|Peer-review|trust_post|replicate_1,F-a832808a30d371f08049c6e9c47572762ef52623,F,target,F0154,Peer-review,trust_post,1,google/gemma-4-31B-it,a1946e5ae3e1a2ea3c7f6826c4983101e37832cd47401b5e050f3f6c28bfebbf,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,20476679,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0154|Peer-review|distrust_post|replicate_1,F-2449ed1a28ec12b7328df650eb1e648fe9a4212a,F,target,F0154,Peer-review,distrust_post,1,google/gemma-4-31B-it,971c7aa90adcd6c0d67ebcbdf87fe01140c2d076aa943362d86d31717cd9811c,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1904209131,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0154|Peer-review|funding_perceptions|replicate_1,F-c1b165428af4390aa8e933fd3564e60647233a95,F,target,F0154,Peer-review,funding_perceptions,1,google/gemma-4-31B-it,bc4b2f2637fc770ed63ae6752c357f9e511d5c0674423f44a1c52b40bb133b39,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,240583570,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0154|Peer-review|policy_role_mean|replicate_1,F-a970daea903b2f6942326f2a56ea3c3829e9e9ec,F,target,F0154,Peer-review,policy_role_mean,1,google/gemma-4-31B-it,a5c10b18066ab2544c927bef0499bb036e0d3b06f92a9f3e16fdb297413ffc84,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1662838080,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0154|Peer-review|inst_trust_mean|replicate_1,F-f3add484a8d30e794ba2a1a689e7de9eb5e86357,F,target,F0154,Peer-review,inst_trust_mean,1,google/gemma-4-31B-it,46353b203addcecf13e7a46536d547139b8e079f613de1f1737cc3fc36e1004f,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,271497094,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0154|Peer-review|belief_post|replicate_1,F-48c217c5332631e383c166761efb74f27f3ba1a1,F,target,F0154,Peer-review,belief_post,1,google/gemma-4-31B-it,369043e143eac147dcd5f886a3be5a0bbcb78eddd5282a58b1cc6d009ed7eb78,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1152016750,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0154|Peer-review|concern_mean|replicate_1,F-1a1c3bf6f2ef18b9e712b841ca88a71f4d5f8388,F,target,F0154,Peer-review,concern_mean,1,google/gemma-4-31B-it,5ead901bb1635c9e2c704baf82b7519ea4e235e21e43df662662b753e938bc6b,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,656904359,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0154|Peer-review|policy_general|replicate_1,F-816040ebe32e84b94780b95b6a243eca9dae9f06,F,target,F0154,Peer-review,policy_general,1,google/gemma-4-31B-it,1ec823642796d975ee5b3b03ce4b8390e5d33dea4cc58141f1b042a6e7e66ec9,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1710163602,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0154|Peer-review|policy_specific_mean|replicate_1,F-3acbd690801283b18fc8174e60c1450384fc09a6,F,target,F0154,Peer-review,policy_specific_mean,1,google/gemma-4-31B-it,0499f9b1f2159b476501e5d9beb019843e98c0a5d3e0eb03a66a311b1126e7d2,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1974087890,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0154|Peer-review|behavior_mean|replicate_1,F-01f9444c2176e1f188c3379bd43305e5f16aac4d,F,target,F0154,Peer-review,behavior_mean,1,google/gemma-4-31B-it,567f144b2e158c00a15524d6fc661310f7fbc2dddca9e5045849753aa7d308e6,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,627665545,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0154|Peer-review|donation_ams|replicate_1,F-b24e1a86187c1904bef1c98ee979587de85a4594,F,target,F0154,Peer-review,donation_ams,1,google/gemma-4-31B-it,4f258a6016ba42d9d3bd80a9ab17cfcd6e36be748765e7b7c7074670b4718187,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2098744850,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0154|Peer-review|newsletter_signup|replicate_1,F-e809c74790ba5f362c569ecd4861eb4be09e34d8,F,target,F0154,Peer-review,newsletter_signup,1,google/gemma-4-31B-it,2b982b772e2d960ff9c5c70d139523946b879b8283a3c5e85a24671370a578fb,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1624108488,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0154|Scientist community helpers|trust_multidimensional|replicate_1,F-69e68274be2d535172d42609615ea09e3afc31b3,F,target,F0154,Scientist community helpers,trust_multidimensional,1,google/gemma-4-31B-it,34ca2f9b6d5dcc10044f5fd95f0ae5ae3e1c0aaf840b18097a59001b5f79039e,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,301619260,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0154|Scientist community helpers|trust_post|replicate_1,F-e0ae1db698aa0cd8beb39412078268b5980097e1,F,target,F0154,Scientist community helpers,trust_post,1,google/gemma-4-31B-it,f787da778dd5b2b7d991cd87cb1e259005ac5ed440aea1ff18d83c56234fe0b7,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1510361160,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0154|Scientist community helpers|distrust_post|replicate_1,F-1c22ab51414ff9b7ee386d1742c8112b44f81433,F,target,F0154,Scientist community helpers,distrust_post,1,google/gemma-4-31B-it,ac05decfc8d655467fd448fb913bd80da33b60be69fa8f4dd27a352da16a34cd,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2039828569,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0154|Scientist community helpers|funding_perceptions|replicate_1,F-db6386b59bf898d2f687cadd20f4eaec4f79ac38,F,target,F0154,Scientist community helpers,funding_perceptions,1,google/gemma-4-31B-it,4fafcff63c60d67adb0653d819905d132b18d4344e454495140b7c5d46c38fac,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1388291648,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0154|Scientist community helpers|policy_role_mean|replicate_1,F-d68d330884f22bf96935e7cf38a31d02dea17d47,F,target,F0154,Scientist community helpers,policy_role_mean,1,google/gemma-4-31B-it,ccdf38ab5bea6a9c9a9f6d408dfc61b9eaf851bc139d03f1981d1061005d50ef,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,839684621,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0154|Scientist community helpers|inst_trust_mean|replicate_1,F-65234a1fc8071e4b53fd19c5f7be0b98a645428d,F,target,F0154,Scientist community helpers,inst_trust_mean,1,google/gemma-4-31B-it,d12bbae04262945bae573578afca730209fe7767c2a494d7f213d77091b34e74,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,307081868,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
