request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0324|Peer-review|policy_specific_mean|replicate_1,F-6a71ef7037f590629c3d6df962f2e0ae7f2a3729,F,target,F0324,Peer-review,policy_specific_mean,1,google/gemma-4-31B-it,d5840095d30ec57d2db16fd6aa818b2603ce5759b80625547f83fb8e4929bb54,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,215576388,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0324|Peer-review|behavior_mean|replicate_1,F-c29053f9f2891f25fba18528a8cc698c0136088a,F,target,F0324,Peer-review,behavior_mean,1,google/gemma-4-31B-it,df215a3230b153dac7e83596102a771a2f08a18459c35f085e3bab6bec69f4b6,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2007615259,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0324|Peer-review|donation_ams|replicate_1,F-6238a180603f7f3e318416486eda3eb05e47d6a4,F,target,F0324,Peer-review,donation_ams,1,google/gemma-4-31B-it,e497a12c30a6e4deb0f645a6d46dd025ac3fd78e63388dce5cb06d091c822b23,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,615563840,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0324|Peer-review|newsletter_signup|replicate_1,F-e71028abd34395c574a13b110ddcbc88c3fc47c5,F,target,F0324,Peer-review,newsletter_signup,1,google/gemma-4-31B-it,d1782216990eb57fd5756485df45be6ef43ac29a38d462d24786ebc246a65131,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,560195360,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0324|Scientist community helpers|trust_multidimensional|replicate_1,F-662954d668073ba5a375c2023f8219472374eb2f,F,target,F0324,Scientist community helpers,trust_multidimensional,1,google/gemma-4-31B-it,697b8dc5ac688b48959db5fd571d8d0c8ee0f6a7167fe779d98fd17bdfaa1d74,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,878306643,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0324|Scientist community helpers|trust_post|replicate_1,F-6cbb3a1700be576e0b13bd60e9f73ce289ff4665,F,target,F0324,Scientist community helpers,trust_post,1,google/gemma-4-31B-it,dc221231fbab7d4b15cc7360d228b109cf195f0c35226ebcf667dd69a97f03c7,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1513409437,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0324|Scientist community helpers|distrust_post|replicate_1,F-3da7aaae85cebfe67c5805c7c636149745b44ef5,F,target,F0324,Scientist community helpers,distrust_post,1,google/gemma-4-31B-it,01f7197c0fd8d9fcc655e90d224b4d15bbaec5459029ce29b7a66bbc7106a5dd,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,18748740,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0324|Scientist community helpers|funding_perceptions|replicate_1,F-12697f51413f7537fb4c28d473f361c065929496,F,target,F0324,Scientist community helpers,funding_perceptions,1,google/gemma-4-31B-it,a059658d9b78d2df1aad85cc5e5dd1647860d18c5cf89b6b10818108a10d9ef3,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1712485337,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0324|Scientist community helpers|policy_role_mean|replicate_1,F-bd24ea04b6ec142a6110cf9792d5ea438dbde20f,F,target,F0324,Scientist community helpers,policy_role_mean,1,google/gemma-4-31B-it,77ea68d27f8cbbf9ed747a1613ea6f34c89d04dc27ef3bc44291b4116558f790,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,825616438,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0324|Scientist community helpers|inst_trust_mean|replicate_1,F-36dc9adcd0432682c8ca793516a6a132b33b51bb,F,target,F0324,Scientist community helpers,inst_trust_mean,1,google/gemma-4-31B-it,8c4e1826fd966aeaf106ce2e79a20948ea8478c322f83fcd4e1076dc11f0bd37,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1039948860,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0324|Scientist community helpers|belief_post|replicate_1,F-fbaa547dffde7c70d7d96fc69d36317fe11e4d7c,F,target,F0324,Scientist community helpers,belief_post,1,google/gemma-4-31B-it,b15231795f84ec9d2aed855e92b3fe30b80272f4f7f0539287e39280b0262675,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1999840623,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0324|Scientist community helpers|concern_mean|replicate_1,F-28c809c75fe2e7afc2bf369725299803d2531366,F,target,F0324,Scientist community helpers,concern_mean,1,google/gemma-4-31B-it,a19ed80e76a5348368464e2882736879f40d736638291402fce3d3ce0d19ba4a,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,829619006,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0324|Scientist community helpers|policy_general|replicate_1,F-673d20a93849b30508c0a6a911dd6249ba55a9e2,F,target,F0324,Scientist community helpers,policy_general,1,google/gemma-4-31B-it,590fd3fbe30af35a8e520399dbdccd0353ea6429ab4f2c03af1bbf0dd4bab40a,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,113505369,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0324|Scientist community helpers|policy_specific_mean|replicate_1,F-9fbfbeb6d858d7ace5e30eb5aabf2c8f61c9cce5,F,target,F0324,Scientist community helpers,policy_specific_mean,1,google/gemma-4-31B-it,f4118fc2410bc70585505618f8bcab42920663f3aab0ec4311e2374d39320c26,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,400053532,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0324|Scientist community helpers|behavior_mean|replicate_1,F-98ca5e8c9ff991f1cdc08624b302b8c2109ce9cc,F,target,F0324,Scientist community helpers,behavior_mean,1,google/gemma-4-31B-it,a4a38163044856dc6588c718ee8f9b9c0e38d8caaf5f291e15efd46cf19d13f0,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1368280844,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0324|Scientist community helpers|donation_ams|replicate_1,F-7327f8408c71cb4367befb563354f869d74ffd46,F,target,F0324,Scientist community helpers,donation_ams,1,google/gemma-4-31B-it,a8c8d6d7286c58123b64894441a0976107a5afe79f64c969d7f9d96944055e62,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1925299141,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0324|Scientist community helpers|newsletter_signup|replicate_1,F-17afcddc07d243a13dc2537914b8cb49fb383f03,F,target,F0324,Scientist community helpers,newsletter_signup,1,google/gemma-4-31B-it,6c1c10f1a2843c7d8c7647f6b6d47ba6d17e26d06934abf033f90207e69f09ba,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,926015321,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|trust_multidimensional|replicate_1,F-b758e8ea78ac60d5937b57b017b2f762e5f43497,F,target,F0324,Portrait Prof. Cherry,trust_multidimensional,1,google/gemma-4-31B-it,933988b5fb30d6d5776ada4907eb5f17b2cabf9b2d7613b6e3f77b4397990036,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1734226604,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|trust_post|replicate_1,F-f2b1116213322d30f685d1e54bf2c8c48157351c,F,target,F0324,Portrait Prof. Cherry,trust_post,1,google/gemma-4-31B-it,8dd68cf7982091326e784e2f943af2297d1de22d4873c58fba384736416f2d63,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2022985719,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|distrust_post|replicate_1,F-43f003c6aaa0291273cf34f36a84f6a275def8ed,F,target,F0324,Portrait Prof. Cherry,distrust_post,1,google/gemma-4-31B-it,fe7101d1b04525738a7f3f41f11ea93d0b84b8e8908fe18c8c4f4255e077d24d,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,847261856,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|funding_perceptions|replicate_1,F-462f7605cd26494d671f29e98ad52a0c6cb95e51,F,target,F0324,Portrait Prof. Cherry,funding_perceptions,1,google/gemma-4-31B-it,1222bf28265495b36f63b443dd7ff4dc44b3e341d986fd4bab6d267aed485924,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1501902169,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|policy_role_mean|replicate_1,F-f8216551484ce42101f5332e29eca753b4f19efa,F,target,F0324,Portrait Prof. Cherry,policy_role_mean,1,google/gemma-4-31B-it,808e1281111d8e1dfbf0e434b398413cc147b36b8f057d688bd7ba5b8874b122,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,948940487,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|inst_trust_mean|replicate_1,F-d92bb573fe95325ae51dd1a7a8cbd907b88b6969,F,target,F0324,Portrait Prof. Cherry,inst_trust_mean,1,google/gemma-4-31B-it,49b0109fa37df6ec6c8624f00b4deb39774da5a119651ba576081b02809a2dad,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,820813125,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|belief_post|replicate_1,F-0154c2212cc57b1580ac7dc366aea6fabac8ac52,F,target,F0324,Portrait Prof. Cherry,belief_post,1,google/gemma-4-31B-it,72d302cb151e180c28556e5abc6b6454abcb0e54b0de75628527829da67fe277,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,795803479,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|concern_mean|replicate_1,F-740c8f2886a339f818012b0ee4f01471c5aaba03,F,target,F0324,Portrait Prof. Cherry,concern_mean,1,google/gemma-4-31B-it,b388a5c2bdb6a3c335c752b1f68591e149b3cfcec7483d907034f55678ecb840,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1857837130,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|policy_general|replicate_1,F-ab99dd545aa9b6fd0b105302a8c0c781bd9bc6c1,F,target,F0324,Portrait Prof. Cherry,policy_general,1,google/gemma-4-31B-it,4686e7d22985d001874cd893a904c8a0755312b07e83eb07008b46d25f6ff05c,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,836596136,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|policy_specific_mean|replicate_1,F-9261429975d670d4fb41e0d3976d065a42270328,F,target,F0324,Portrait Prof. Cherry,policy_specific_mean,1,google/gemma-4-31B-it,831907d67b67a9bd5421ba01511fefc1e776c8b3f3775024500aaa5e453d26e2,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,446232073,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|behavior_mean|replicate_1,F-a1a6cf261f7c8747c6d9948cfef2d6eba424f4e5,F,target,F0324,Portrait Prof. Cherry,behavior_mean,1,google/gemma-4-31B-it,b05453df6513024d69812945eac52fb5cbb698997d94440d903ecaa0e801b9ba,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1657415061,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|donation_ams|replicate_1,F-6682d39e0d6e7dd5f7fd55889ca386a87314a2bb,F,target,F0324,Portrait Prof. Cherry,donation_ams,1,google/gemma-4-31B-it,e4a4df4261e7f4162d5685ac32f2cad26c89a35a536ab9ff8f0feab7ba8a6e8c,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1517561106,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0324|Portrait Prof. Cherry|newsletter_signup|replicate_1,F-96172712433411acbb0fb0f4e08177eaaea472a1,F,target,F0324,Portrait Prof. Cherry,newsletter_signup,1,google/gemma-4-31B-it,ab3384455cc364334fb19d25a9043dff94e97f552a14f89ce8b987154c29c174,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1868718034,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0324|Model accuracy|trust_multidimensional|replicate_1,F-d941ba3224386a38f169232d46c3937a58b31fda,F,target,F0324,Model accuracy,trust_multidimensional,1,google/gemma-4-31B-it,758dd86dfa1d5130cfb9936291e39015a5c8f20497b18084cf619e566b671fa2,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1455152799,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0324|Model accuracy|trust_post|replicate_1,F-bea14373fac9286954f74a7d94e21b765a3645a6,F,target,F0324,Model accuracy,trust_post,1,google/gemma-4-31B-it,e7fc1684d34db102fe4cb2d3737547302c5677c90ad31de04081ad4265fd8254,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2014031699,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0324|Model accuracy|distrust_post|replicate_1,F-a8da89e81a0ec6cfe51538a393acf12a372c0339,F,target,F0324,Model accuracy,distrust_post,1,google/gemma-4-31B-it,11a9ee8bd818759d7914b50cf62297a85616a29a92691a7bd5d8876b02797ae2,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1807997601,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0324|Model accuracy|funding_perceptions|replicate_1,F-594fa94397c7afa8d93d51b999ecb55552bb7a4e,F,target,F0324,Model accuracy,funding_perceptions,1,google/gemma-4-31B-it,362725cb0bb089732c5011c5c7f3d587574fb32ba922b01389641cb33c6c49d6,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1248264752,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0324|Model accuracy|policy_role_mean|replicate_1,F-64a13fff20aced6c8f86c93c75178eda5d502eb0,F,target,F0324,Model accuracy,policy_role_mean,1,google/gemma-4-31B-it,55d0986390c1a4bea809babe7ef69fc382f8cba9a283c3687284a695d2b25b0a,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1777298795,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0324|Model accuracy|inst_trust_mean|replicate_1,F-e07e9e1582790cc26054e0120dbd6cbf7f52f385,F,target,F0324,Model accuracy,inst_trust_mean,1,google/gemma-4-31B-it,c4981eab62e596a98b9627cb66620e36888284b1c018ddf22d72dcfc41121804,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1131825392,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0324|Model accuracy|belief_post|replicate_1,F-8e8a518edfb1f2740dbfb8f1b3c6b7a893bdb3b2,F,target,F0324,Model accuracy,belief_post,1,google/gemma-4-31B-it,5c41d46abaf41910e46fd43231aca54b4e23001d51e80707c4008937f3389aa5,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2093389203,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0324|Model accuracy|concern_mean|replicate_1,F-e9eb5d183c1455bf9a8d275f4de47d06632c6318,F,target,F0324,Model accuracy,concern_mean,1,google/gemma-4-31B-it,ea5c7b754b42c5de955516eb9801f9bdda3f48d6b7fd0808d5ce30d6254b68ab,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,267063283,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0324|Model accuracy|policy_general|replicate_1,F-6d85dcc4227b15961cbd4a6cd2dc0870c638dc26,F,target,F0324,Model accuracy,policy_general,1,google/gemma-4-31B-it,a4684fc4b7717f0034fea0135e9edeacea239afa8fb7519a240363c65c1f55ad,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2105986847,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
